"","logFC","logCPM","F","PValue","FDR"
"Traf4",1.52124268354995,10.2766706800103,47.5974224056976,1.53747072353502e-06,0.0086837256188729
"A830036E02Rik",1.29494961895742,10.2304271226247,65.1907757977614,1.73448367290689e-06,0.0086837256188729
"Ptger1",-1.44835669127339,10.2720459110255,34.9073055799908,2.16303937887473e-06,0.0086837256188729
"Gm47283",-1.60502309382663,10.2590296877322,59.3102603011293,2.31026953611517e-06,0.0086837256188729
"mt-Nd1",1.2434214530756,10.2371201184171,59.6034240417524,3.33537949357463e-06,0.0100294861371789
"Eif1b",1.38072750016641,10.3021326434415,37.6423696163388,4.36446799600098e-06,0.0109366293866458
"Plekhh2",1.24778043035432,10.258769752046,45.464500561454,1.88934242150617e-05,0.0405803761533504
