"","logFC","logCPM","F","PValue","FDR"
"Efnb2",-0.577472613214104,9.18214369270492,15.1477615047695,0.000182511157098854,0.0116989651700366
"Icam5",0.499211053794236,9.3787987847403,14.0179516498522,0.000185571857078069,0.0118512624739858
"Smim13",-0.498504435427377,9.39402600735901,14.0070123048001,0.000186647910602818,0.011876159517658
"Amph",0.507137038702643,9.32963504370439,13.988688616841,0.000188464440458661,0.0119478171099562
"Plxna3",0.646467925239034,9.01909471583832,30.994483492755,0.000192607206708532,0.0120933219688544
"Astn1",0.494853889955428,9.354090645438,13.9473035967487,0.000192633034158665,0.0120933219688544
"Tshz3",-0.665414964599385,9.09673722291725,20.2113160336054,0.000192855888565541,0.0120933219688544
"Tox",-0.591885405811843,9.29083201338425,13.8921380104467,0.000198334635344566,0.0123859480100346
"Adgrb1",0.389205190462146,9.91742835867508,13.8862437461806,0.000198953807522368,0.0123859480100346
"Grin3a",-0.629864792230968,9.02222266523927,26.0668445716419,0.0002006035672082,0.0124438922497215
"Nxph3",-0.59558016296758,9.00298576029014,33.7834944337038,0.000202069391922942,0.0124681169134894
"Cep89",0.604312113219368,9.12283119886707,18.095879360795,0.000202434902218207,0.0124681169134894
"Gm26782",0.609863120222401,9.11645680415294,18.0497414715921,0.000206578872075358,0.0126782288617313
"Lamc2",-0.602126063285795,9.02282252141304,30.1063529938037,0.000212627223884189,0.0130033193065854
"Lhfp",0.576489088942958,9.16540531791643,15.2789911544885,0.000223251656997684,0.0136049874213342
"Sae1",0.610857639283732,9.04379479679914,24.4559267643388,0.000240097767910087,0.0145802528744557
"St3gal5",0.506109120650087,9.31461337939666,13.5205586420985,0.000241437976988827,0.014610374362747
"Selenow",0.458042277573862,9.51598124504975,13.506447697605,0.000243249398523146,0.0146290064913164
"Pcnt",-0.578162485637246,9.10770530314536,16.7120722534131,0.000244143935470794,0.0146290064913164
"Ccdc28b",0.535374662669051,9.23184916689026,13.8627176338393,0.000244281670768501,0.0146290064913164
"Coq10b",-0.578898958651255,9.14751564684282,16.1588497856707,0.000245372906429727,0.014643685833032
"Plekha5",-0.435121833422176,9.67538930012581,13.4742131507271,0.000247438939597214,0.0147162396137766
"Ipcef1",0.540229575832633,9.18264221505465,13.3954907593908,0.000257979076922173,0.0152905612475755
"Lsm11",0.623392932943853,9.0447635720469,23.4278309363215,0.00026124066258265,0.015339078013267
"Baz2b",-0.48373295580522,9.39459011342157,13.3716011345514,0.000261266376220785,0.015339078013267
"Nat6",-0.404625196800355,8.95960776093977,114.365879277905,0.00026186579838877,0.015339078013267
"Ywhah",0.475817016769251,9.50885579397251,13.3638442440385,0.000262342814579478,0.015339078013267
"Golga7b",0.559665214437567,9.15909089061657,15.5724146269442,0.000264192739490634,0.0153952314557724
"Adamts18",-0.603792778728204,9.01129321620929,29.0427028297637,0.00026666237700221,0.0154869991905277
"Khdrbs2",-0.488059115022928,9.68179158534413,13.3235674738703,0.000268004448548158,0.0155128862576019
"Nptxr",0.520095295171785,9.44357071545607,13.3127049812308,0.000269552365662591,0.0155504759750749
"Grasp",-0.555183619058997,9.12657949131899,16.1239665725749,0.000289792528560155,0.0166625890092711
"H3f3b",0.477221808377856,9.40089627670736,13.1637070878764,0.000291718221461573,0.0167177723802498
"Plcb4",-0.597031986655729,9.10856104566463,17.0167747083327,0.00029330834328735,0.0167534240834131
"Ndst3",-0.513749738096954,9.7112347109839,13.1087947123644,0.000300343521864832,0.0170988333319561
"Mef2c",0.322717935681119,11.2287513024534,13.0823651175628,0.00030458620380658,0.0172835194402639
"Meis3",0.618594450506326,9.09119339432716,19.0786922721911,0.000307114733191062,0.0173319933357406
"Golim4",-0.63666437495166,9.00318356552752,32.0653722993705,0.0003079271398102,0.0173319933357406
"Csdc2",0.624721298142788,9.08034881383295,18.7474347485902,0.000308444788086214,0.0173319933357406
"Usp49",-0.639502916386739,9.01188483594564,30.746698310228,0.000310852275892434,0.0174107454332374
"Irak1",-0.584532046143944,9.13013275648507,16.6083871449002,0.000318296029238324,0.0177701592839603
"Skil",-0.514083879039402,9.23283418675799,12.9894388079601,0.00031998946364394,0.0178072593160311
"Midn",-0.600664541590337,9.08667625342918,18.6178440317625,0.000343953537139067,0.01907949957457
"Cdc14b",-0.584069521542149,9.08082166272857,18.6048167487373,0.000345851091641288,0.0191143434295894
"Adgrg6",-0.542059530760771,8.99284984958275,35.3560687498325,0.000346790537752994,0.0191143434295894
"Atp1b2",0.551312575726988,9.04425472115073,22.8247882187618,0.000353603724871854,0.0194279989408164
"Slc16a7",0.4771507063072,9.30517054515996,12.7768746082702,0.000358246423316854,0.0196207938238759
"Gm4876",0.513234103856614,8.98155894666863,47.2984326326483,0.000360778151637134,0.0196971213576779
"Coro6",-0.591078768036379,9.55688280125603,12.7251107432838,0.000368242123686708,0.0200204216540787
"Rxfp2",0.600034296669084,9.00638098460671,27.5992275924222,0.00036901337653268,0.0200204216540787
"Skp1a",0.574129327139974,9.13349175762231,15.4647396695173,0.000380219749244623,0.0205639475005522
"Meg3",-0.377977798758554,14.907539796911,12.6427376172265,0.000384732402051812,0.0207431890414664
"Sgpp2",-0.611036399084232,9.07296128001905,18.760353499421,0.000393492215305941,0.0210715571360578
"Zfand3",0.57454923051649,9.11246342194393,16.908655029236,0.0003940590571328,0.0210715571360578
"Camk1g",0.588674192518596,9.0631912156633,19.7296446548033,0.000394475328600146,0.0210715571360578
"Cbfa2t3",0.607837120455223,9.05720915118215,19.9988857345768,0.000402116474586738,0.021413630232839
"Unc13a",0.378227607283505,9.82314965244459,12.512794782106,0.000412275184815686,0.0218872595816107
"Arid1b",0.505476291807088,9.23122542490062,12.4626188946966,0.000423435911848145,0.0224110254628619
"Tmem145",0.534720834320205,9.39675192723681,12.448057629372,0.000426731564110622,0.0225165950611663
"Cds1",-0.483619032560103,9.36004869260043,12.4136709779149,0.000434617481534008,0.0228629931699364
"Lingo1",0.455336474646376,9.52966558548302,12.3746049453264,0.000443755271161029,0.0232729469029816
"Lingo2",0.464196425404595,9.72191034850474,12.3620740968869,0.000446727222452249,0.0233580303292479
"Rmnd5b",0.56153863729987,9.11248255661541,16.8951458437137,0.000454645029291524,0.0235929980105492
"Nup93",0.509419649577426,9.23230957783517,12.3201383031014,0.000456820157348602,0.0235929980105492
"Atp1b1",-0.371338977247246,10.069095070189,12.3199280326824,0.00045687134035856,0.0235929980105492
"Fam160a1",-0.470265642937322,8.97663887700378,56.0092492080879,0.000458144089291453,0.0235929980105492
"Ahr",-0.577465952657241,9.11280479098104,16.3650506562008,0.000459479928295935,0.0235929980105492
"March6",0.472499713365561,9.29026936852849,12.3054404927499,0.000460411809860444,0.0235929980105492
"Atp1a3",-0.357297285340242,10.1300303198777,12.304007664214,0.000460763467242483,0.0235929980105492
"Iltifb",-0.242608652258529,8.95198154702059,153.193043135615,0.000462811392167603,0.023627955056769
"Syt4",-0.464393790148664,9.4957890813822,12.2843956860646,0.0004656041690357,0.0236889267659598
"Kcns2",0.59919289617354,9.03515535434954,22.9038909187567,0.00046674316907565,0.0236889267659598
"Pcbp1",0.561867760652678,9.11628234235755,16.3503625879009,0.000471336183799443,0.0238194406777487
"Camk1",0.515157520804124,9.26733096500227,12.2585292389821,0.000472067264833178,0.0238194406777487
"Ndufa4",0.492480097636414,9.18142188655314,13.6813384552595,0.000485656544989558,0.0244338890236462
"Clk1",-0.361051359857633,9.82637425138935,12.1953022964407,0.000488249515826114,0.0244931431026161
"Atp6v1g2",0.454629785516366,9.4451351799098,12.1869128122398,0.000490438413885485,0.024531842858717
"Epha5",-0.385344526668632,10.2101559947705,12.1667402717303,0.000495742286465686,0.024725682282022
"Rpl19",0.480329316556307,9.30394602127449,12.1557673260464,0.000498651644168675,0.0247993218552508
"Cdc37",0.567666948873821,9.10283650252679,16.636998443067,0.000507630189837245,0.0251735120215278
"Prrt2",0.48734099529031,9.27147533166836,12.1066105270261,0.000511898226353322,0.0252464976447386
"2610301B20Rik",0.570271504665675,9.05111823656389,20.8548555645695,0.00051201945301342,0.0252464976447386
"Hkdc1",0.602022054293146,9.03656209806896,22.0740666473252,0.000513768362389955,0.0252607643405766
"Zeb1",-0.501908972695627,9.28561620637375,12.0277659780207,0.000533891548693196,0.0261758102924452
"Ildr2",0.489226130580077,9.4264747951149,12.0211869356498,0.000535769346560584,0.0261936725449831
"Nwd2",0.489562356071695,9.44460096671027,12.0134142911998,0.000537996424281069,0.0262284622958661
"Trmt10c",0.586030742890904,9.01573272160961,27.4154196187676,0.000556318691617584,0.0270455269545661
"Lias",0.495359126300024,9.18504700887932,13.9630331656149,0.000561413249799768,0.0272167482192846
"Dlgap3",0.505835814152664,9.21387049059651,12.6844567089201,0.00056471826300567,0.0273004999380981
"Chchd3",0.50251565670216,9.17866149225296,13.3110332673854,0.000574053159840821,0.0276744792127161
"Gm29650",0.442764512634472,8.96658911836869,69.0302115764758,0.000579209627755417,0.0278455028543417
"Reep4",0.426566742727181,8.96389193570101,77.7187659164038,0.000591007887211503,0.0283339986259542
"Mfsd10",0.562343331894891,9.12624119012252,15.0792736214213,0.000600674916393366,0.0287179027017127
"Xlr3a",0.267858184988134,8.95182256795257,195.020364686185,0.000607682050643703,0.0287410141727695
"Polr2l",0.544064533607477,9.0533570505847,20.3210011613675,0.000607982846745433,0.0287410141727695
"Dapk2",0.370258324421813,8.95696567603409,127.036643554832,0.000608352911042685,0.0287410141727695
"Dusp18",0.570115512856166,9.02267836565901,24.2401322660296,0.000609054422871791,0.0287410141727695
"Apod",0.567293777177208,9.03510360910629,17.7246777748217,0.000609461616768153,0.0287410141727695
"Gm26732",0.36029321929077,8.95821471988959,111.600321500125,0.000619028472641183,0.0291128417826113
"Echdc2",0.629523803116123,9.07545871831022,17.1750586444667,0.000620780652311351,0.0291161266925543
"Magi1",-0.422328321425532,9.65497253042042,11.7240022427616,0.000627934503853969,0.0293720606978396
"Pcolce2",-0.51980558740355,8.97870302983443,46.4321004243267,0.000630128139291935,0.0293952229291793
"Lamp5",-0.516374389460691,9.44289666971469,11.6903991823032,0.000639317200379181,0.029743717169254
"Cacfd1",0.569087077782326,9.08098296785704,16.9977002105132,0.000642686530750894,0.0298203104228035
"Tbce",0.441069262563783,9.40592766826002,11.6583274131492,0.000650375689918505,0.0300963958968438
"Stxbp6",0.516380317114245,9.17699907402191,11.6482765020094,0.000653880927977643,0.0301779125880242
"Ano5",-0.207723278385021,8.961543444714,71.5523753266155,0.000672318286482078,0.0309146976744842
"Mapk1",0.392781166710672,9.6143368261989,11.5899093183325,0.000674617202762845,0.0309146976744842
"Zdbf2",-0.517263080716951,9.16520706757104,11.9667167155181,0.00067520400537095,0.0309146976744842
"Sgk1",-0.546637951771977,9.12594786158074,13.9760360935071,0.000681151634137584,0.0311047264697076
"Phf21b",0.551843571307972,9.09873235764478,14.7348424019489,0.000702365807725464,0.0319890658797489
"Mras",0.556818416921878,9.11131397164964,14.8659176174915,0.000706388311337966,0.0320878280953443
"Sarm1",0.53718242289585,9.01551313197756,26.2743514494741,0.000714688641066602,0.0323798856307321
"Eif3m",0.592194271762315,9.07579050150918,17.7891435405654,0.000720841209373192,0.0325733650407881
"Npc1",-0.547691475046269,9.14480341862267,14.053090750098,0.00072388203597388,0.032625589574479
"Tenm2",-0.404479093157168,9.73355849690945,11.4526430469999,0.000726043693921546,0.032638021326494
"Ints3",0.525925674013019,9.15196719650485,13.6116056991776,0.000735224483892486,0.0329119402522669
"Efcab14",-0.472150304258762,9.2627960565133,11.4273581454081,0.000735940421657555,0.0329119402522669
"Snrpa",0.513192900925789,9.16879181879511,13.1283791474503,0.00073816971597506,0.0329265548308772
"Cdh10",0.452560946801962,9.65089414459844,11.3952219214938,0.000748715951661516,0.0333111233300922
"Calb1",0.514037676999655,8.99198726043319,33.5868571827374,0.000756850271419402,0.0335529553448022
"Rnd3",-0.562870705048843,9.01571228754329,24.5132712909137,0.000758028863455113,0.0335529553448022
"Gpr153",0.412020191302695,8.96133608390618,86.5502498502749,0.000760528255279856,0.0335777104952257
"Syndig1",0.579792891370887,9.04724205935107,20.3486303314461,0.00076348552336292,0.0336225036967991
"Daam1",0.515684966675068,9.19035688525986,12.1906717113441,0.000765567815639613,0.0336286349880071
"Krt1",-0.165839612562602,8.94859681458385,206.624376321822,0.000791647467814552,0.0346861841151049
"Gspt1",0.492625084716289,9.19863664082138,12.2516482031953,0.0007957475837072,0.034777786442476
"Sorbs1",-0.460523974988879,9.67620958026352,11.2713522092695,0.000800093920796112,0.0348464659180611
"Fry",-0.351077219433559,9.90922801441291,11.2684351505482,0.000801345896769419,0.0348464659180611
"Bhlhe41",-0.537804315481817,9.09174135042036,15.7364990278537,0.000813911346642618,0.0352668950004272
"Slc25a28",-0.571819599059849,9.09043379330682,16.1499869870651,0.000815089732488062,0.0352668950004272
"Csmd2",0.426653491821224,9.49937208547307,11.2161598114279,0.00082412099596469,0.0355687333595035
"Tmtc2",-0.539697305426582,9.148989216996,11.8892542837803,0.000830896590009852,0.0357719584161704
"Gadd45b",-0.574239279682894,9.0029832109969,28.4789074269884,0.000833123061103103,0.0357788109640482
"Gm31793",0.513075812180237,8.9748086717121,49.9830004782465,0.000849321846757203,0.036384191093631
"Irf2",0.498505253608974,9.19135795647437,12.0781121570853,0.000861313410564716,0.036730658114573
"Rin1",0.534251728464811,9.10236538267216,14.3743217767017,0.000861654081846458,0.036730658114573
"Phf20l1",0.306797857857269,10.2839485766329,11.1171729275296,0.000869057028410992,0.0369552088223809
"Arl4d",-0.555383204395249,8.9862109910123,37.9502370588093,0.000876214641071066,0.037168251943669
"Acbd6",0.489631933634879,9.19127918035298,12.2736800854597,0.00088545598722441,0.0374684273126965
"Armc1",0.517220848089621,9.10016062547166,15.5388601757439,0.00089668960167013,0.0378512364295242
"Asb3",0.517464214248832,9.09283318166243,16.0937499438316,0.000914118540891493,0.0384520111208766
"Gm13889",-0.539860172830871,8.99212512071408,32.0824320707703,0.000918027459409462,0.0384520111208766
"Rabl2",0.449220206786466,9.3314969814362,11.010079394712,0.00092047065698304,0.0384520111208766
"Limch1",-0.530300382715639,9.14433642823754,12.5689701425137,0.000921064270912797,0.0384520111208766
"Ngef",0.459822369494019,9.28598058130322,11.0069253330212,0.000922030658991378,0.0384520111208766
"Map2k1",0.576179120418694,9.07213598315328,17.2716321372469,0.000927738083672579,0.0385970264762532
"Scg2",-0.539291035970598,9.10001472052536,13.4766505621911,0.000937685994422561,0.0389173417397393
"Mkl2",0.380562109096878,9.74839396542543,10.9669498809161,0.00094203595490686,0.0390043451473039
"Csmd3",0.400094632395196,9.63033981071635,10.9585094713747,0.000946315716087945,0.0390880336475753
"Adrb1",-0.503821662392982,9.17371555149998,11.8610811488503,0.000962226095908516,0.0396505881949731
"Csmd1",0.31018388217031,10.4110624419067,10.912421745347,0.000970034240430653,0.0397840124151896
"Galnt14",-0.531253051976406,9.11062161660428,13.8060193782637,0.000971205274021049,0.0397840124151896
"Prkg1",0.523208376176774,9.10191178341874,14.2576853081168,0.000972360157833546,0.0397840124151896
"Chrna3",0.201938018907154,8.94886805979999,170.274863649245,0.000990539450975444,0.0403182417311868
"Fbxl8",0.362510087098359,8.95709709325923,108.823417707716,0.000991772002869883,0.0403182417311868
"Mtx2",0.49125965813345,9.17084263169411,12.0088909806118,0.000992895984512104,0.0403182417311868
"Clstn3",-0.412621704212346,9.51175488941005,10.8656210148624,0.000994735610979185,0.0403182417311868
"Spag7",0.512343236498917,8.98347668256446,38.807793611324,0.000997984223176116,0.0403554040899744
"Gtpbp8",0.453458753051758,9.24279405615861,11.567206411136,0.00100092936619148,0.0403801504444661
"Camk2n1",0.390166386786701,10.0250744176133,10.8390007427262,0.00100906881548569,0.0405453608990653
"Rexo2",0.45018368993466,9.25796316160482,10.8378189110126,0.00100970997558775,0.0405453608990653
"Chmp2a",0.574350632067582,9.01874003924748,24.2803164636294,0.00102952408501811,0.0411220579050545
"Rai14",-0.598241102292905,9.02837322915378,20.4858077728463,0.00103164886667155,0.0411220579050545
"Wwc1",0.539337077257457,9.09885290995073,14.6705571980691,0.0010384031537502,0.0411220579050545
"Pdia6",0.486401139505621,9.18921179544505,11.733126479418,0.00103942203534679,0.0411220579050545
"AC129186.1",0.51765282902189,9.44738674276117,10.7831916516534,0.00103980048852274,0.0411220579050545
"Ago1",-0.494442403455392,9.19123311514995,11.5828681054472,0.00104026552765759,0.0411220579050545
"Ralgapa2",-0.433649316650336,9.68219080261269,10.7802331002991,0.00104145583041538,0.0411220579050545
"Kat2a",0.534357057193286,9.1060809143901,14.7034376471503,0.00104307987636904,0.0411220579050545
"Ubqln1",0.555310638901292,9.06635290133433,16.9842046782004,0.00105381910258519,0.0413464532558326
"Mal",0.616203740243021,9.18043349113927,10.7554674656061,0.00105541751881074,0.0413464532558326
"Atf5",-0.441078934319953,8.96921454122401,58.0841445917113,0.00105593877269764,0.0413464532558326
"Mosmo",-0.543940315281025,9.12000034307965,13.6175723302094,0.00106253690228907,0.0415108942842368
"Tcerg1",0.456768572294711,9.24588574363994,10.9653551267671,0.001065257856906,0.0415234633546669
"Ppfibp2",-0.45452286622081,8.97082631622487,52.5496942344811,0.00108275863728898,0.0420580200812574
"Mtmr12",0.520588539573556,9.11358305276756,14.0503444714,0.00108383179963257,0.0420580200812574
"Polr2i",0.56623991661356,9.02113434684234,23.5569183072535,0.00108704989765534,0.0420885292588837
"Ide",-0.461387126392396,9.24114307366956,10.6759781301216,0.00110152307204474,0.0424521871863756
"Scand1",0.546722169540691,9.08287858605102,15.9376938475327,0.00110361445914019,0.0424521871863756
"Syt11",-0.360022965686272,9.82134357107181,10.6715275927963,0.00110416395782249,0.0424521871863756
"Eif3c",0.5043453293797,9.13170464595016,13.7318963190178,0.0011062539100396,0.0424521871863756
"Nin",0.394519003192521,9.56347747763103,10.6579961280376,0.00111223277663374,0.042587196161947
"Asah1",0.482619378824318,9.17493892200905,12.0757550267812,0.00112067887243272,0.0428158702984394
"Adam15",-0.440343009530991,9.32183746906041,10.6170040500189,0.00113704260965876,0.0433453666197447
"Mdh1",0.436688622802116,9.40957056892972,10.5960352191571,0.00114994956054917,0.0437410484492847
"Cerk",-0.544001175353952,9.08608125941464,15.355847611884,0.00115317747800388,0.0437676373066079
"Trp53inp2",-0.52978788175195,9.11070593903949,14.0619600701522,0.00115938234042962,0.043906849378152
"Wdr38",0.458512653103313,8.98265241566796,39.2735797451189,0.00116727107895165,0.0440177102121921
"Anxa11",0.516947565065421,8.99573780390651,29.8885981449976,0.00116739637068216,0.0440177102121921
"Rmst",-0.518493165893907,9.09648673358851,11.7715942671853,0.00117881730158867,0.0443517196491197
"Mlec",0.504139746354506,9.15970214069072,12.0744244506268,0.00118960079507901,0.0446039728159776
"Klf6",0.456672491608583,9.21181873588847,10.5279918262975,0.00119286318491747,0.0446039728159776
"Pak7",0.425728474064319,9.51981095366196,10.5273842902451,0.00119325356293971,0.0446039728159776
"Sv2b",0.363696384887698,9.90895124242359,10.5190511477843,0.0011986211782877,0.0446516628785473
"Kcna4",0.470766394364869,9.26445483810564,10.5126841644971,0.00120273880756552,0.0446516628785473
"Ermn",0.527659520653906,8.99058813345532,29.8083687721143,0.00120320651444003,0.0446516628785473
"Pfn4",0.370147939375414,8.96843219042997,59.035958265031,0.00120539176952613,0.0446516628785473
"Taf15",0.424698896773788,9.4220634422654,10.5026120927895,0.001209281852177,0.0446516628785473
"Csrnp1",-0.406145733955858,8.97321108817898,49.1750228783705,0.00121000923846066,0.0446516628785473
"Myl12b",0.484535128378261,9.21104449298169,10.8894056557348,0.00121270447926757,0.044655907282306
"2010111I01Rik",0.382707223583561,9.78470736915832,10.4884783925642,0.00121852425542536,0.0447081554340948
"Eml2",0.473955932951998,9.21421805114305,11.2026569717616,0.00121928984600987,0.0447081554340948
"Rab4b",0.554648859222121,9.04360317536515,19.0715448590018,0.00122211308966622,0.0447169370884848
"Rfx3",0.494168409132232,9.17230624705871,11.1004677672576,0.00123036878130678,0.0449240348060684
"Cfap54",0.536838274563694,9.05506726547187,18.0962991994734,0.00123391817047291,0.0449587826871044
"5730522E02Rik",-0.522381060090587,9.13699275654675,13.1871092207693,0.00123989215745804,0.0450757458266542
"Klhl9",0.53048088003949,9.08527488732814,15.320272581073,0.00124242518230911,0.0450757458266542
"Mafb",-0.343252432128908,8.95756028833654,100.312349112882,0.00124494172907729,0.0450757458266542
"Runx1t1",-0.453787718076613,9.36498823600396,10.4421878337194,0.00124929877684539,0.0451390687491923
"Hbq1b",-0.508939756244832,9.02116064938129,20.8169552007772,0.00127117808591383,0.0458339148602306
"1500035N22Rik",0.420017386079044,8.97672912381318,44.7320201226891,0.00127578268941006,0.0459043056249894
"Fxr1",0.422867672804989,9.38334622587009,10.3924324610752,0.0012832553891019,0.0460773880066113
"Stard8",0.526178158814513,8.99113937368848,29.7197106185397,0.00131824855299695,0.0471719855770598
"Ovol2",0.538351049247004,9.00369849347715,26.2898863986887,0.00131919113764933,0.0471719855770598
"Ddhd1",-0.429743207925095,9.39155357613006,10.318344931387,0.00133555896877498,0.0476588022115228
"Lrrc58",-0.441397454395171,9.28227513684405,10.4195194398463,0.00134431826772739,0.0478726672007364
"Chrna4",-0.517035480820993,9.03390551840211,20.2696088753919,0.00134797393977462,0.0479042812642288
"Mcmdc2",-0.505747804783015,9.01434948358215,23.4395275997558,0.00136974727805392,0.0485783117649164
"Crym",-0.536260803252207,9.11608459742324,11.2029743476984,0.00139558630569784,0.0492466580191931
"Tnks1bp1",0.571038254406316,9.07643204194247,15.8139311839962,0.00139666390962577,0.0492466580191931
"Mir124a-1hg",0.28036172587288,10.9308955921388,10.2288228418955,0.00140165020190282,0.0492466580191931
"C130026L21Rik",0.546874250424479,9.01416718568282,23.3712287589001,0.00140228871927259,0.0492466580191931
"Napa",0.448770901055248,9.27866925169013,10.2272773821211,0.00140281980721455,0.0492466580191931
"Gda",-0.411152462008516,9.62498089471823,10.2213256971725,0.00140733329262074,0.0493050957396502
"Fmnl1",0.470194366597478,9.26346624361073,10.1934333693481,0.00142868243236686,0.0499519330443905
