"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Sparcl1",-1.17712614007694,1.4550329763834,-7.97530660331115,4.84993566124411e-15,3.64957658508619e-11,23.4729179187649
"Tmem25",-0.910887930176784,0.711006134364923,-7.84930981103687,1.24584236667748e-14,4.68748190462403e-11,22.5681854781008
"Thy1",-1.05892531825163,1.06422942165594,-7.59609423079765,7.98622284411355e-14,2.00321089673182e-10,20.7876437779893
"Ndrg4",-1.04947953977431,1.79304067122931,-7.44294573844705,2.39625188441773e-13,4.50794885756086e-10,19.7354170316575
"Tcf25",-1.01734150279188,1.37295679213005,-7.31087001248761,6.08774800843188e-13,8.91924829506705e-10,18.8430512422964
"Pvalb",-1.09446688535103,1.24998138624822,-7.28281163958302,7.40777043392042e-13,8.91924829506705e-10,18.6552838993003
"Gm47283",-0.734223875043005,0.467913969316763,-7.26656226974549,8.29697515820191e-13,8.91924829506705e-10,18.5468333411828
"Scn1b",-0.947358991819472,0.91033924798267,-7.13402249990852,2.0748837130736e-12,1.78903902960241e-09,17.6702293436516
"Clip4",-0.740465159041082,0.503099057351114,-7.12953722268888,2.13971445400952e-12,1.78903902960241e-09,17.640813697616
"Col11a1",-0.758128373320077,0.483392311494712,-7.01436667936453,4.68816341353722e-12,3.47625283886498e-09,16.891112866164
"Bcat1",-0.669247503558477,0.401019620278176,-7.00244364747565,5.08156561162988e-12,3.47625283886498e-09,16.8141192342319
"Bsg",-0.9219126308166,0.853056192701512,-6.95720239166684,6.8916012957273e-12,4.04524061685865e-09,16.5230310688815
"Lynx1",-0.861658311382396,0.797561705494459,-6.95512408048004,6.98845555071926e-12,4.04524061685865e-09,16.5096992800535
"Slc25a4",-0.934648871684047,0.969926855086109,-6.91194834359011,9.33137642432342e-12,5.01561482807384e-09,16.2335415296648
"Cnot4",-0.79706035540413,0.674394145038762,-6.83571167120364,1.54889522074539e-11,7.77029102407271e-09,15.7496686293807
"Olfm1",-0.83711442957543,0.709238168161023,-6.80605476101122,1.88394574521198e-11,8.5509051846989e-09,15.5627324503712
"Wdfy3",-0.749469682295974,0.579031381273074,-6.80225060336413,1.93176595534726e-11,8.5509051846989e-09,15.5388063448958
"Chchd7",-0.775320556426286,0.602094754604223,-6.78688797660742,2.13729069750496e-11,8.93506249929157e-09,15.4423054862766
"Eif1",-0.895549904721821,0.938850456327461,-6.76467336351705,2.47289714785212e-11,9.79397423030907e-09,15.3031091754644
