"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ppp1r21",-0.184545978890895,0.203467903607451,-4.33056959764628,1.54795554816254e-05,7.84290533116809e-05,2.52247593657208
"Tfrc",-0.278532552320238,0.500661108279725,-4.33028649265076,1.5499316669235e-05,7.84763653010559e-05,2.5212780214887
"Zfp638",-0.347438315565086,1.15544677310895,-4.32931208853809,1.55675157734822e-05,7.87687004425725e-05,2.51715557018872
"Abhd17a",-0.196529355765782,0.225390914831139,-4.32864006957654,1.56147174554834e-05,7.8954471270876e-05,2.51431296420684
"Rora",-0.228877497080634,0.307303697397055,-4.32807842412162,1.56542713540896e-05,7.90620599469808e-05,2.51193756575973
"Kpna1",-0.30799849210804,0.691567125808234,-4.32803976937015,1.56569971285627e-05,7.90620599469808e-05,2.51177409222276
"Mpv17",-0.17668783350308,0.185487932210301,-4.3277474896106,1.56776221568029e-05,7.91131482698183e-05,2.51053806803327
"Cdk10",-0.274636308654102,0.505499441001368,-4.3268772939083,1.57391819865559e-05,7.9370596903402e-05,2.50685857703502
"Dnajc18",-0.239355792117805,0.370847466978409,-4.32590581155957,1.58081794658416e-05,7.96651828636691e-05,2.50275167122573
"Mal2",-0.213107928457181,0.279968742199223,-4.32567197837408,1.58248300013802e-05,7.96957492176531e-05,2.50176328560394
"Acot13",-0.146076465402755,0.129455641740033,-4.32468997227143,1.58949384283901e-05,7.99953151252334e-05,2.49761303448535
"Safb2",-0.275059071822156,0.510198000054327,-4.32448668763756,1.59094885073425e-05,8.00150560933745e-05,2.4967540087845
"Lamtor2",-0.193168277557225,0.225765812671003,-4.32384863189296,1.59552398488114e-05,8.0191589333579e-05,2.49405801652788
"Dffa",-0.190960483514737,0.224892489110221,-4.32178069372039,1.61043839197694e-05,8.08819915360293e-05,2.48532299903522
"Dhx40",-0.147831214910417,0.122995532142214,-4.32164674236223,1.6114090490642e-05,8.08819915360293e-05,2.48475732733242
"Eif4a2",-0.322583617415734,0.828931759835622,-4.32059683279927,1.61903640108976e-05,8.1210693296501e-05,2.48032419532777
"March6",-0.279302025472679,0.552445319378812,-4.31943329040756,1.62752949204157e-05,8.15823538320973e-05,2.47541249943006
"Dcaf11",-0.259608694267443,0.445280880962323,-4.31867323493086,1.63310032079744e-05,8.18071344995603e-05,2.4722047579742
"Phc2",-0.210489993095202,0.261797034573269,-4.31850313064242,1.63434958875701e-05,8.18152796127096e-05,2.47148692519352
"Rapgefl1",-0.257375140190675,0.454059629684689,-4.31712369900839,1.64451403100918e-05,8.22193242966663e-05,2.4656668111101
"Ccar1",-0.294751781032228,0.614571340558569,-4.3171114047043,1.64460489295762e-05,8.22193242966663e-05,2.46561494706836
"Mcf2l",-0.349087559665606,1.14582829064346,-4.31664588573325,1.64804886974184e-05,8.23368277391264e-05,2.46365124258252
"Kcnd2",-0.251805863734283,0.405771998993363,-4.3162701674681,1.65083350256885e-05,8.24212562389978e-05,2.46206649755937
"Arpc2",-0.279966686235332,0.527397861489952,-4.31521547922245,1.65867431293578e-05,8.27578456069816e-05,2.45761864535535
"1700020I14Rik",-0.314231597422816,0.689420768907807,-4.31498304527427,1.66040705323697e-05,8.27894351246433e-05,2.4566385641941
"Otud5",-0.215058888771107,0.292795097026816,-4.31335875224233,1.67256404459633e-05,8.33404016662196e-05,2.44979101959417
"Arhgap5",-0.333851091827349,0.886693012018773,-4.31270027763079,1.67751652582021e-05,8.35318910244732e-05,2.44701580613551
"Ttc3",-0.273614810778228,2.65394368503535,-4.31087054442051,1.69135173304293e-05,8.41651500203583e-05,2.43930638478547
"Ikbkap",-0.227645733201826,0.321933842572206,-4.30953559688922,1.70151428363456e-05,8.46106972150454e-05,2.43368373188988
"Dennd4a",-0.330783116787983,0.905759670569995,-4.30939959596776,1.70255287927738e-05,8.46106972150454e-05,2.43311100712219
"Zfp281",-0.220457357093557,0.305807817753683,-4.30806694606691,1.71276193509005e-05,8.5061903755231e-05,2.42749991598171
"Abr",-0.343727427593338,1.15690708437209,-4.3074060808118,1.71784626269341e-05,8.52581708096155e-05,2.42471799206027
"Tbc1d32",-0.169144802227944,0.175943907151806,-4.30715043750848,1.71981689680541e-05,8.52997458237678e-05,2.42364196978157
"Plekhg5",-0.28636075641729,0.558381028773839,-4.30630745268567,1.72633035485298e-05,8.55273869589662e-05,2.4200942274832
"Epn1",-0.268886645653957,0.481786243546615,-4.30626247375405,1.72667855196744e-05,8.55273869589662e-05,2.41990495069178
"Agpat1",-0.182195155371097,0.202477230050615,-4.30592771896951,1.72927210647978e-05,8.55683240392824e-05,2.41849632316748
"Crmp1",-0.27080456570329,0.492278808900842,-4.30581492779144,1.73014680651335e-05,8.55683240392824e-05,2.41802172911652
"Ngef",-0.287541753527381,0.599451285057826,-4.30571597150112,1.73091456384416e-05,8.55683240392824e-05,2.41760535852288
"Ap1b1",-0.193250466451209,0.22975372368258,-4.30445826920224,1.74070085492291e-05,8.59566085073211e-05,2.41231424434948
"Ncdn",-0.291235979477572,0.592042032845172,-4.30441322761079,1.74105230407311e-05,8.59566085073211e-05,2.41212478401217
"Dmxl1",-0.342913729970997,1.06630607757222,-4.30368989087631,1.74670560952543e-05,8.61792040243577e-05,2.40908244969655
"6430548M08Rik",-0.236228358531507,0.34472319194128,-4.3027731458308,1.75389566534952e-05,8.64543843149777e-05,2.40522736865194
"Rnf38",-0.232463847799041,0.347837379146924,-4.30268612770546,1.75457961526479e-05,8.64543843149777e-05,2.40486148349411
