"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Cend1",0.747446433683605,0.0975213246307551,4.41975590620195,1.79513863691247e-05,0.104072482189397,1.97399257450091
"Polb",1.10390241391861,0.253323146579278,4.32075891014471,2.69334294149072e-05,0.104072482189397,1.66736525159382
"Clasp2",1.04236793652257,0.242128041412931,4.24109650678165,3.71546629734971e-05,0.104072482189397,1.42441781240229
"Dph5",0.679274491504271,0.0907132647021333,4.22666375261979,3.93666857886815e-05,0.104072482189397,1.38076869015697
"Aldoa",1.52673107311006,0.542525312384126,4.19708146413447,4.4301243908308e-05,0.104072482189397,1.29165701139289
"Mkln1",1.01173792575514,0.245273250433113,4.0739393045741,7.19654842349465e-05,0.139858490774732,0.925884529606688
"Ptprg",0.485347303626501,0.0588299761971519,3.95322126404721,0.000114623428768463,0.139858490774732,0.575548430358383
"Thnsl1",0.491659327208872,0.0595950699647121,3.94307113249681,0.000119143162328986,0.139858490774732,0.546469139509986
"Fsd1",0.671498725209727,0.110042701040939,3.91157325898838,0.000134273250360185,0.139858490774732,0.456606704439641
"Maged1",1.52377550876584,0.584488107931603,3.89843266662191,0.00014111087329314,0.139858490774732,0.419285853270235
"Stx5a",0.462092570998809,0.0682679680465295,3.89152099865591,0.000144838865609756,0.139858490774732,0.399695906065773
"Ddx55",0.464662817720388,0.062108903614408,3.87523681024888,0.000153995662556161,0.139858490774732,0.35365043352284
"Fgf15",0.705437156496542,0.0855075341207933,3.8738682952692,0.000154789748005407,0.139858490774732,0.349787795063808
"Mrpl14",0.824110748336425,0.150115715005463,3.82330838884411,0.000187008887381189,0.156900456512818,0.207846047741237
"Atp2b3",0.596428706917072,0.0782946692664428,3.78621545621184,0.0002145885458524,0.168037137305486,0.104662146822321
"Gabrb1",0.677867785787252,0.13915697402385,3.75343679649755,0.000242128712146444,0.177752740804508,0.0141538793276093
"Mest",1.01901361442152,0.301277292893274,3.60796933459503,0.000409927198509124,0.277188132892198,-0.379782780957636
"Psmf1",0.559765239809524,0.077804340949856,3.59798447995999,0.00042477323276516,0.277188132892198,-0.406355092654534
"Tsc22d3",0.588633889834299,0.0839750844729459,3.57216891806054,0.000465540000918017,0.28780172898858,-0.474775992653145
"Sgcz",0.489049097030363,0.0612064023853728,3.53933045483858,0.000522730109489814,0.301653213970151,-0.561222288384501
"Ranbp10",0.447290538762398,0.0631835687799973,3.53044294886921,0.000539308487431735,0.301653213970151,-0.584504786192734
"Slc17a6",0.976263992224836,0.277447999572034,3.45441183372625,0.000702755398419177,0.37406707291365,-0.781692455599952
"Ptma",-1.64081771398082,2.97661204372885,-3.44240669576171,0.000732465748085642,0.37406707291365,-0.812500501815292
"Zfp105",0.495157678992854,0.0743772110314553,3.42285466478158,0.000783385988595233,0.38340215925165,-0.862483455085999
"Zcchc6",0.402716158772383,0.0600249211231934,3.39108597969753,0.000873249741609395,0.40243788012185,-0.943187576847623
"Cdc16",0.580760344653707,0.0972152632444814,3.36637426445017,0.000949726128329819,0.40243788012185,-1.00552648503053
"Megf10",0.310588774839027,0.0376471242229125,3.35498543568335,0.000987040098772654,0.40243788012185,-1.03412702603254
"Ddx31",0.302214170899719,0.0366320207151176,3.35062972991715,0.00100166973691899,0.40243788012185,-1.04504378927121
"Erg28",0.482173583051704,0.0873538913320374,3.33063489351973,0.00107146354721868,0.40243788012185,-1.09500323953005
"Snx8",0.392228868194319,0.0475428931144633,3.31778728495673,0.00111867753957376,0.40243788012185,-1.12697090239273
"Fam122a",0.406406944830824,0.0492614478582819,3.31566378806763,0.00112666571406723,0.40243788012185,-1.13224454428994
"Cep44",0.366198828131114,0.0502521163698371,3.3130833345702,0.00113644449522734,0.40243788012185,-1.13864917115935
"Rhbdd1",0.330214586855602,0.040026010527952,3.30782754580199,0.00115660696827575,0.40243788012185,-1.15168083856971
"Nell1",0.422134184521466,0.0639713150941939,3.3056911536798,0.00116489766083287,0.40243788012185,-1.15697297984254
"Fam98c",0.351929506352979,0.0426581219821794,3.28047266849521,0.00126704288429636,0.405177749142024,-1.21922312651929
"Ctsh",0.352776902876404,0.0427608367122915,3.27841927550964,0.00127571721013484,0.405177749142024,-1.22427394113025
"Dguok",0.425882102548555,0.0705909992914561,3.27107623491265,0.00130719177532606,0.405177749142024,-1.24231388893117
"Itm2b",1.48370107391677,0.890689993291744,3.2702430686019,0.00131080831494951,0.405177749142024,-1.24435858664332
"Pla2g7",0.565361072182767,0.116502453934297,3.25221569036806,0.00139137901987181,0.418486588936326,-1.28849135407572
"Tmem260",0.511521246563081,0.100546153676963,3.24008986345974,0.00144814093981018,0.418486588936326,-1.31805943362255
"Neu1",0.428304004017143,0.0586058354115334,3.23745669101128,0.00146074835232329,0.418486588936326,-1.32446779362165
"Nav2",0.596199691504008,0.140472127777691,3.22553344737983,0.00151912383927973,0.424848300385232,-1.35342967456249
"Sparcl1",0.851720868042019,0.205355544126631,3.21502619652695,0.00157235690149305,0.426111007792518,-1.37887626883352
"Mief1",0.389066667428259,0.0537946454735934,3.21042811943949,0.00159619311619878,0.426111007792518,-1.3899895829172
"Rps14",-1.74172068366895,1.82973108784342,-3.20082914857159,0.00164703946159551,0.429913900353354,-1.41314585909559
"Rps4x",-1.60713863866731,2.52649008606197,-3.18449428692475,0.0017370375922719,0.44354877301795,-1.45241481476019
"Rps19",-1.62736085855843,2.31733836785148,-3.13809516556964,0.00201817124236079,0.50437105133553,-1.5630150495373
"Scoc",0.839024855680268,0.252803094916754,3.11559901718473,0.00216914084511348,0.522976307993415,-1.61613428485646
"Ddx21",0.421488188787511,0.0673448227069698,3.11379843787365,0.00218166517041353,0.522976307993415,-1.62037164080339
"Thrap3",0.873058166057316,0.297808756928782,3.09390830586219,0.0023245368961541,0.541259166909478,-1.66703857308065
"Rpl30",-1.61103165472482,2.00039171286793,-3.09046984696303,0.00235009513982491,0.541259166909478,-1.67507974308292
"Aftph",0.509238903494219,0.0986508274399851,3.07630609257609,0.00245813683361777,0.55011912660224,-1.70812128620331
"Glrb",0.475717344772264,0.0917713308664939,3.07191919645842,0.00249251937599358,0.55011912660224,-1.71832842333877
"Zfhx2",0.38924108264368,0.0721670950852691,3.04572106228883,0.00270726162776441,0.55011912660224,-1.77902088429172
"Zfp788",0.472148438374665,0.0916718388976158,3.04354813930375,0.00272581797280949,0.55011912660224,-1.78403452046502
"4933434E20Rik",0.581670907758408,0.122691023628702,3.03135919904725,0.00283210102924361,0.55011912660224,-1.81210056504797
"Dpysl2",1.17048836724243,0.577941686044603,3.00718877876212,0.00305423621567807,0.55011912660224,-1.8674643713423
