"","X","logFC","logCPM","F","PValue","FDR"
"1","Npy",3.02517816025537,11.1039944671914,61.3246703797404,1.57611705561017e-14,2.49924881508105e-10
"9","AC149090.1",1.03032371124036,10.8540857420352,20.8816087899398,5.6760332785182e-06,0.0100005399663848
"10","2900055J20Rik",1.13815519919493,10.8474604165687,20.4872126148884,6.93722969446695e-06,0.0110003651265162
