"","logFC","logCPM","F","PValue","FDR"
"App",0.481768600524186,10.4961672541572,33.3106259648055,8.79628959182792e-09,9.57320058868033e-07
"Ifrd1",0.779222010787946,9.46713574039033,33.4751362488075,9.33780457014007e-09,1.0097399057288e-06
"Kcnk9",0.689595779039639,9.85078604601681,33.1423832318137,9.58065438294119e-09,1.02940164831742e-06
"Galnt9",-0.939591692575363,9.30634858525304,47.6884962013254,1.10064105091938e-08,1.17510847392146e-06
"Pkm",0.726854244320826,9.64276097287376,32.847459371012,1.11285969258508e-08,1.1806811417747e-06
"Camk2n1",0.502163124113839,10.7047316179274,32.675663338397,1.21434038567598e-08,1.27960272216822e-06
"Tmbim6",0.77644750884647,9.46597727858855,32.6577906939801,1.22541666436694e-08,1.27960272216822e-06
"Mdh1",0.717149157270188,9.68682348910024,32.6522746665265,1.2288555396956e-08,1.27960272216822e-06
"Sphkap",0.665153484217837,9.76613757810522,32.4306779131531,1.37530926724004e-08,1.42331852939093e-06
"Sema6d",-0.914914444401967,9.33170872223298,41.3723367297059,1.54566312607044e-08,1.58986532156599e-06
"Crem",0.923357574983528,9.22708427085234,81.076943734672,1.58122257876427e-08,1.61658446552573e-06
"Rtn3",0.500512748610921,10.2775719395534,32.1051383481778,1.62278411411153e-08,1.64908103740647e-06
"2610507B11Rik",0.760735754082711,9.46031218006407,32.4584408739986,1.63472160736073e-08,1.65126459847713e-06
"Btbd9",-0.79861738487514,9.44711469722406,32.3909156817991,1.66891284404681e-08,1.67576730751343e-06
"Bscl2",0.772417180690866,9.45854000306984,32.6806234881318,1.87597240298795e-08,1.87253127017774e-06
"Kcnt1",0.774125291844418,9.48329990327996,31.6709984432451,2.02366513114174e-08,2.00807100571941e-06
"Pcdh1",0.758031174479524,9.47895769876447,31.5782573799753,2.1214208257089e-08,2.09276303560722e-06
"Lamp5",0.618640513810132,9.89975580148424,31.1824672403006,2.59472285741673e-08,2.54478952800947e-06
"Msmo1",0.91640326872128,9.24120629597954,64.9893870508396,2.73206036307195e-08,2.65803601963277e-06
"Camkk2",0.577878698005247,9.99606345236558,31.0742155584235,2.74170530212877e-08,2.65803601963277e-06
"Pard6g",0.900318275217602,9.2264704374769,79.5353134577545,2.77408242601786e-08,2.67405693968544e-06
"Cep85l",0.791764180395182,9.41768268826206,32.7457716621476,2.93191826573389e-08,2.81014370594688e-06
"Adcy2",0.72147727357621,9.55634973398755,30.8813772950401,3.02452561831486e-08,2.88252670369228e-06
"Htr2a",0.818661426858053,9.22191844637795,80.951230781527,3.04844974061031e-08,2.88900554350311e-06
"Tcaf1",0.593890381743426,9.8422887794782,30.7481355327897,3.23685465191307e-08,3.05041905715763e-06
"Ttll7",0.628576200393885,9.81887358983907,30.6707757165811,3.36692453052095e-08,3.15536943918655e-06
"Dock10",-0.99372754274675,9.29617854459386,39.1428596080479,3.54631830611756e-08,3.30512947546393e-06
"Runx2os1",0.90025775687378,9.2270710769328,76.7777340398893,3.669981977181e-08,3.37026540574435e-06
"Lingo1",0.636683921219662,9.81709105371582,30.5012050506717,3.67066290607711e-08,3.37026540574435e-06
"Tmem151a",0.697380471445592,9.61429543618259,30.4982756887388,3.67614461234786e-08,3.37026540574435e-06
"Nptn",0.504692788752934,10.2415389904961,30.4406276998168,3.78570687889369e-08,3.45195077513825e-06
"Map1lc3a",0.812624804286813,9.40053078710675,34.4583750543994,3.8493076131843e-08,3.4910736627315e-06
"Pmepa1",0.918310279811733,9.25941526784296,57.2315569341942,4.0438564267843e-08,3.64790449537029e-06
"Itm2b",0.62685674505105,9.8908353855707,30.2546720363868,4.16193777166653e-08,3.73445363139589e-06
"Prkar1b",0.707676898976476,9.62371474350182,30.1218612274873,4.45338677383904e-08,3.97482441734872e-06
"Myl12b",0.761529247458082,9.46048158255624,30.0017084349884,4.7346530829942e-08,4.20362436089627e-06
"Frrs1l",0.648567668653992,9.7203435726064,29.8381076550271,5.14648524192764e-08,4.5453434317318e-06
"Ier5",0.807470921508931,9.38755528217608,33.7356880877088,5.1815945079188e-08,4.55251654969178e-06
"Eif3c",0.802026688499881,9.39553300720212,33.6185117698976,5.38294742548491e-08,4.70491917722823e-06
"Tenm3",-0.841423450502702,9.41038702054396,30.771295209786,5.78029987899581e-08,5.02617931230827e-06
"Kcnj2",-0.884297209647514,9.30044564644989,43.6472405926861,6.40361141034819e-08,5.53961645544429e-06
"Atad2",0.853621330511066,9.32628690312639,38.5474308096793,6.45262468311341e-08,5.55353702956327e-06
"Fscn1",0.832171722407549,9.35002752563294,36.6294543782129,6.64691906423274e-08,5.691719679926e-06
"Tmem121b",0.805777093171894,9.38173043552676,34.0177493857111,6.7445222576445e-08,5.74612858405076e-06
"Dcx",0.721032323002097,9.57697858717219,29.1061981171322,7.47585231728156e-08,6.33719360503631e-06
"Bdnf",0.808291390053089,9.37566176209641,28.9896496794808,7.93407842901889e-08,6.69199845095598e-06
"Pde4dip",0.594074595295735,9.82343948198593,28.9080599680238,8.27152031467304e-08,6.94190428797112e-06
"Atl1",0.645775848262971,9.70927432466787,28.8071003511073,8.70906409747678e-08,7.27293080496712e-06
"Coq10b",0.844915670399611,9.32852005245728,38.856335251636,8.8832307431264e-08,7.38183346826597e-06
"Clstn3",0.693268360142918,9.59824068470895,28.735774108897,9.03210235030377e-08,7.46875169349384e-06
"Slit3",-0.64033573627225,9.77844625428794,28.7105190391153,9.14934111081541e-08,7.49348265467785e-06
"Prox1",-1.40112751731265,9.21184500344801,101.804034827658,9.15085320329384e-08,7.49348265467785e-06
"Lrpap1",0.753100992627375,9.43009563142951,30.8451385031401,9.49675706079118e-08,7.73916883374331e-06
"Zfpm2",-0.827794045835064,9.37969077113788,28.5695353837831,9.83241793658798e-08,7.97418548905301e-06
"Tacc1",0.577910241639213,9.90454081613782,28.5596318481627,9.88228093107364e-08,7.97627736967852e-06
"Arhgap42",0.873093967636942,9.29576058529106,42.2795849277939,1.04429044828356e-07,8.38863598671212e-06
"Slc2a13",-0.726200073231113,9.580978681921,28.3726856326405,1.08725816807761e-07,8.69239717407639e-06
"Stmn3",0.659892648833457,9.70284898856689,28.1620657244807,1.21080396135417e-07,9.63445850192616e-06
"Syn1",0.779451727492368,9.39892922758676,32.0903246849688,1.2859684168074e-07,1.01819542336729e-05
"Macf1",0.494258672378222,10.1405580592625,28.0355580307743,1.29168190527358e-07,1.01819542336729e-05
"Xkr6",0.748677940561814,9.44523224264344,27.8944931374784,1.38827292298527e-07,1.08924539245761e-05
"Inpp4b",-0.811484458163657,9.2042335792034,93.4607901671975,1.40765077442598e-07,1.09933615341629e-05
"Trrap",0.630151693434942,9.70503902679659,27.8504916829859,1.41985963079049e-07,1.10376092681128e-05
"Hsph1",0.723979239834942,9.4469182983255,27.7225435219596,1.51586331549486e-07,1.17298615913224e-05
"Cpne5",0.754332910663019,9.44813325125662,27.7093198302213,1.52614943519662e-07,1.17555318823433e-05
"Setd2",0.670667350382792,9.59819405581424,27.6768533236011,1.5517015900603e-07,1.18435805677223e-05
"Pgm2l1",0.662684771807373,9.6330025499476,27.6748111563478,1.55332310860364e-07,1.18435805677223e-05
"Fbxo41",0.688462065450823,9.53385080433918,27.6681261727604,1.55864300553344e-07,1.18435805677223e-05
"Syt5",0.744327618358865,9.43063382409649,28.0561574269833,1.76206869630067e-07,1.33292990304466e-05
"Ppp1r9a",0.586524921178099,9.85973285722912,27.3946457488336,1.79268619131556e-07,1.35003675720099e-05
"Pafah1b1",0.496871918450461,10.1192153905024,27.3451008608992,1.83871356711205e-07,1.37283200790259e-05
"Tmem132b",0.678570046589702,9.52570467676143,27.3445499985973,1.83923192712066e-07,1.37283200790259e-05
"Flrt2",0.645544314181447,9.71083297701828,27.1592783273314,2.02215658570941e-07,1.50272068036705e-05
"Nfia",-0.887228413400749,9.27101104506247,44.4588867788707,2.11504887207755e-07,1.56088932813607e-05
"Slc4a3",0.643765373096952,9.63787218153024,27.0679472228325,2.11893802918465e-07,1.56088932813607e-05
"Diras2",-0.734573083629119,9.49628875218891,27.0472267426803,2.14153386392345e-07,1.56626452666048e-05
"Nln",0.688948590699671,9.48676192020449,27.0442455495088,2.14480470483473e-07,1.56626452666048e-05
"Mest",0.690258056531073,9.6029857843429,26.7560174633451,2.48590149328455e-07,1.80462961749549e-05
"Nos1ap",0.616447682069994,9.80482506978777,26.7507540433742,2.49261189683117e-07,1.80462961749549e-05
"Ubtd2",0.81889133784844,9.21509941314175,79.6469034392476,2.85545317408273e-07,2.05848887152143e-05
"Dab1",-0.549485589030967,10.0432586945947,26.4577382208661,2.89631553397108e-07,2.07906156351311e-05
"Kpna1",0.635599759140571,9.63860349549459,26.272121847599,3.18535793690046e-07,2.27685606091415e-05
"Arid1a",0.699508963790357,9.46475328601576,26.7783463208151,3.63892713362839e-07,2.59008699650537e-05
"Cux1",0.671581200485733,9.66577959194115,25.9150475596961,3.82531041994563e-07,2.71130930563289e-05
"Adgrl1",0.589304821714832,9.80078194003381,25.8949920402381,3.86485986493355e-07,2.72242624354259e-05
"Stambp",0.825809221633369,9.28660221833499,41.0122355664124,3.87327226539938e-07,2.72242624354259e-05
"Slc1a2",0.512854745253556,10.3577007774266,25.8654699458821,3.9238249723835e-07,2.74651466635424e-05
"Slk",0.821001530639079,9.29147193516249,40.7513721461133,3.96075868505624e-07,2.76091067182701e-05
"Lcorl",0.746673313169433,9.3889041675625,27.0385220485777,4.02570667233884e-07,2.79463563192115e-05
"Enpp2",0.632216360449914,9.83637001465631,25.6889752104967,4.29565613851593e-07,2.96981243445185e-05
"Rundc1",0.816371081608364,9.29752125473759,39.7016774688373,4.35463466212313e-07,2.99829927001449e-05
"Arl5b",0.771938511415279,9.35330489227078,32.1332626439419,4.50876827469199e-07,3.09180536690159e-05
"Kif1a",0.60475766343418,9.80508488819186,25.5796753532518,4.54344593279773e-07,3.10297123240344e-05
"Mgrn1",-0.725573075313778,9.4296345809265,27.8764808527205,4.59453391368895e-07,3.1252093786298e-05
"Gucy1a1",-0.698476894089636,9.63100874946903,25.4992458271558,4.73489926389818e-07,3.20775163384331e-05
"Fkbp2",0.791180355378565,9.34244826242497,33.0801777434688,4.85897595618289e-07,3.27864261619397e-05
"Rasgef1c",0.834457740369291,9.24191766086244,54.895905894466,4.9692224195567e-07,3.33967382452199e-05
"Tbl1xr1",0.711098539127626,9.42049903648327,27.3708123293491,5.0287310025459e-07,3.36625647944233e-05
"Ryr2",0.42509160211182,10.4182330316172,25.3438404712625,5.12805796207349e-07,3.41917825147105e-05
"Scg2",0.749504319459571,9.43143342985993,25.3171414445115,5.19882809465193e-07,3.45271776097179e-05
"Saraf",0.670891376008563,9.51265504607745,25.2889785451958,5.27454074823112e-07,3.4892638385063e-05
"Alms1",0.792682745462651,9.31838521838689,35.0223556652123,5.54165855803575e-07,3.65164993029317e-05
"Anks1b",-0.451974105660947,10.2471158741557,25.1758332189314,5.59003537149912e-07,3.66919481252213e-05
"Dmd",0.635762640210131,9.61732188769855,25.1378725681733,5.70007240782106e-07,3.72691943595091e-05
"Pi4ka",0.590608288970971,9.73825838492795,25.0754616143514,5.88572802199887e-07,3.8334496526293e-05
"Tmem198",0.80479663758826,9.29982799741944,38.5329737297323,6.05617208803065e-07,3.92929103665342e-05
"Habp4",0.659317088294761,9.49093022020647,24.9353506728988,6.3249235586852e-07,4.08770917165316e-05
"Cdk5r1",0.622807720129656,9.65637485755848,24.928014753326,6.34880433323332e-07,4.08770917165316e-05
"Ap3d1",0.699217166387827,9.42799133091136,25.884881853948,6.47662234084369e-07,4.15414989610997e-05
