"","logFC","logCPM","F","PValue","FDR"
"Hsph1",0.695610902050762,9.48554209623508,29.2776619243578,6.78743704411576e-08,5.49200620255309e-06
"Zfp318",0.727826240553751,9.42790324478379,32.2396415704412,6.98981215601495e-08,5.62704058574117e-06
"Hspa5",0.67790350501139,9.56331857401504,29.2115627674868,7.02055440311398e-08,5.62704058574117e-06
"Cyr61",0.376951470349532,9.19373648807803,464.474769370464,7.0608225834647e-08,5.63274635390761e-06
"Ankrd33b",0.622016595826344,9.85791484597787,29.1614016425964,7.20280514834974e-08,5.71916191966162e-06
"Ptpru",-0.887640219468378,9.30062483074628,45.3099929928236,7.33290130532622e-08,5.79537948744666e-06
"Supt6",0.675853204209401,9.54171941281418,29.0745277430453,7.52973893139282e-08,5.92339462602902e-06
"Phf20l1",0.479702700350566,10.2525086316651,28.9259374163103,8.12379595712219e-08,6.36126916605624e-06
"Gabrg2",0.64206746142558,9.68011595687072,28.8760002682716,8.33381556793971e-08,6.49578872157943e-06
"Ubb",0.613817082082299,9.81827945874868,28.8407682701018,8.48525742278758e-08,6.58362986885875e-06
"Cit",0.575123290980156,10.0262132823244,28.792794744397,8.69591442197904e-08,6.71640808446672e-06
"Atp11b",0.582771849640964,9.89499395103216,28.7486046821914,8.89459501611831e-08,6.83877640334309e-06
"Cadps",0.538346400030998,10.0451584661543,28.7391021576619,8.93790993669931e-08,6.84112457857634e-06
"Rnf144a",0.752480951412767,9.38669529203928,32.9586181424899,9.00257887728101e-08,6.85972288263493e-06
"Tbc1d9",0.713328677586247,9.44495227843406,30.5771619979277,9.93561933440334e-08,7.53687695224025e-06
"Cspg5",0.628400273289365,9.75189473159087,28.4760921259547,1.02244927789452e-07,7.71562394869045e-06
"Ppp1r9a",0.590881836345334,9.81067575510463,28.4689189743168,1.02620704590633e-07,7.71562394869045e-06
"Egr4",0.818748511509731,9.28245161476843,50.7169479911279,1.03628333789043e-07,7.7570601222177e-06
"Syt13",0.691478972703886,9.53337357491348,28.396257282196,1.06506151985788e-07,7.93751111641449e-06
"Tvp23b",0.811112989585315,9.30136819601477,47.614527308034,1.07477470632235e-07,7.97492218769839e-06
"Dgkg",-0.723252392615446,9.45337977539267,28.3418327631717,1.09512732507046e-07,8.09061022069447e-06
"Tmem64",0.808676838762004,9.30700747342673,45.5999891104129,1.10574350480661e-07,8.13367689769434e-06
"Kif5c",0.565420053535703,9.91241920397972,28.2713027281332,1.13536007116354e-07,8.31553376259092e-06
"Sh3pxd2a",0.836497370280179,9.26772296351423,58.9803492727512,1.29941698610289e-07,9.47626327375976e-06
"Fus",-0.417099730212749,10.6484576260325,27.9876217982443,1.3127204527009e-07,9.5323700565358e-06
"Map1b",0.456214195483356,10.4985427994808,27.9113243432238,1.36499541654919e-07,9.86978813532076e-06
"Syne1",0.462510335260029,10.453033666348,27.7794489755896,1.46032012193693e-07,1.05143048779459e-05
"Maml3",0.811457625480262,9.30896908988443,42.1599047622529,1.47055714376576e-07,1.05433362813788e-05
"Setd2",0.654095065268903,9.54747287026102,27.7337350220132,1.4948992760607e-07,1.0672827100346e-05
"Pik3r1",0.641365364952485,9.57497010611182,27.6323438418769,1.57455294767504e-07,1.11944785300813e-05
"Ano3",0.601249169597382,9.84233762106266,27.5935336122085,1.60615700111256e-07,1.13715915678769e-05
"Kcnj4",0.808921246251367,9.28769532454152,48.1823129100796,1.61552139074304e-07,1.13904313159775e-05
"Anks1b",-0.502115074196345,10.3293434194222,27.5375319785478,1.65288507976761e-07,1.16057120972774e-05
"Trpm4",0.789361080769348,9.34197067169759,37.4595231691096,1.68245847645665e-07,1.17647466798154e-05
"Rab6a",0.593608690610383,9.73865617464979,27.3898123588607,1.78278994126258e-07,1.24152322466942e-05
"Cyfip2",0.497540369841164,10.1295447023364,27.2625014558017,1.90293485483489e-07,1.319782410341e-05
"Trpc4",-0.749347811134765,9.46751760222002,27.1718942982263,1.99335755123216e-07,1.37687526465597e-05
"Scamp5",0.624799505027389,9.60055955610905,27.1433046247828,2.02277395192917e-07,1.39153744903564e-05
"Arl6ip1",0.664267446060716,9.57537456764885,27.1277798055364,2.03892969973369e-07,1.39699570394657e-05
"Ppp2r2a",0.661782165513307,9.47957642345168,27.3192193981156,2.12017162063414e-07,1.44682554930985e-05
"Spock3",-0.797589762960277,9.33994602349212,32.7976994477818,2.14930052231687e-07,1.4562285410631e-05
"Hs3st2",0.805292412006415,9.27899941004026,50.6881950047617,2.15109088869372e-07,1.4562285410631e-05
"Klhl29",0.63000978742832,9.5887404924638,26.7246293838338,2.50696317313359e-07,1.69040945388437e-05
"Zfp365",0.622258296133411,9.62938198914733,26.6595686214569,2.59200820650934e-07,1.74084598596865e-05
"Secisbp2l",0.649998116577286,9.52770344472154,26.4329123129891,2.9115347687008e-07,1.94774798384898e-05
"Lrpap1",0.671155924027321,9.43924495910788,28.0115036221049,2.92706490967618e-07,1.95045831157716e-05
"Hip1",0.780937830814845,9.31047936597988,41.6425825450193,2.96663616078012e-07,1.9691047517178e-05
"Lin28b",0.771825159588184,9.24996976218946,64.0027031095535,3.46466202578236e-07,2.29072128957563e-05
"Chst9",-0.521886781186835,9.20197909656854,191.334836986118,3.48707325470141e-07,2.29660266449172e-05
"Atl1",0.56048430947924,9.76171494275055,26.0440668860309,3.55447507644403e-07,2.33195523161919e-05
"Tcf25",0.470026557937083,10.1826243412053,26.0131694611992,3.61129692562901e-07,2.36012143693416e-05
"Nlk",0.626547809695448,9.57271162460859,25.8255103747543,3.97652685182098e-07,2.58885610215104e-05
"Csmd2",0.619885703856329,9.61358810373082,25.7946003075387,4.04014434938859e-07,2.62023407575614e-05
"Clstn3",0.593627581666162,9.72766830824273,25.765510706951,4.10094736009638e-07,2.64955503964858e-05
