"","logFC","logCPM","F","PValue","FDR"
"Hmgcr",1.06748417547235,9.75118715375128,30.5328544334599,3.92717107054619e-08,2.20503884626564e-05
"Wls",1.06604098483577,9.74436948967661,30.2849078623248,4.45018200511829e-08,2.41541045297804e-05
"Mical2",-0.917950074728696,10.2324569237482,30.1450981891122,4.7753434653368e-08,2.50828766600255e-05
"Atp2b2",0.766237081814143,10.6985856744166,30.0625228984648,4.9784825542554e-08,2.53276184520389e-05
"Nudt4",1.11783270456876,9.73638667440989,30.0019332258985,5.13303082305031e-08,2.53276184520389e-05
"Dusp3",0.966305860569887,9.92100417730977,29.8830676937958,5.45035185013383e-08,2.61023762281556e-05
"Lcorl",1.06163437597886,9.81781102600645,29.3704127535909,7.06054913866841e-08,3.28476918928393e-05
"Trib1",1.22669487247115,9.51484397825853,84.3974755025717,8.54342607423446e-08,3.86423907685444e-05
"Tacc1",0.904219921131847,10.0868501273938,28.633183387457,1.02487444919916e-07,4.51027855575945e-05
"Nr4a1",1.17045090227907,9.63402634090297,37.8215755686224,1.22663199338828e-07,5.2561180916688e-05
"Gnas",0.929185128341272,10.0585381284546,28.1231372379375,1.32664870668554e-07,5.53892843357964e-05
"Gabbr2",1.00216727044247,9.83677831036985,27.3124820671,2.00038938872884e-07,8.14308510416794e-05
"Dnm1",0.826212425583144,10.3139369385765,26.9015254476906,2.46396588670704e-07,9.78555037396358e-05
"Pcdh1",1.03202012251893,9.71136127881624,28.6332583062541,2.69075036169721e-07,0.000104317828903609
"Ywhag",0.791889543471601,10.2186254609755,26.0481949299886,3.80033636132538e-07,0.0001439090162127
"Hbb-bs",1.23391686144643,9.52764857606867,64.2834549436593,3.9072688662681e-07,0.000144595588521462
"Ttr",0.921687191437076,9.4925968986095,127.477987770572,4.34150390953411e-07,0.000157094907019875
"Cltc",0.922945768147924,9.93117143140639,25.6491504471441,4.65513460907587e-07,0.000163334663582046
"Grasp",1.17708176114222,9.64341293315355,32.7254294280307,4.71456684170986e-07,0.000163334663582046
