"","logFC","logCPM","F","PValue","FDR"
"Rprm",-0.914584531845125,9.92237009449627,41.9044501510994,1.12155315176396e-10,3.12711082052483e-08
"Dusp6",0.989467495792316,9.74998120248756,83.9664207654501,1.35039657827631e-10,3.70444274247154e-08
"Bdnf",0.943088171948844,9.80735381058592,54.0017136028965,1.44671861093196e-10,3.90568097376678e-08
"Tnfrsf21",0.924183724682215,9.85199395635002,52.0457958603428,1.48452076144186e-10,3.94511392353176e-08
"Spon1",0.939140655077912,9.82447082449374,51.8856957354165,1.6552130120662e-10,4.33105583218798e-08
"Neurod6",0.890579697631991,9.86608421548327,46.183694782597,2.05206553951499e-10,5.28811071152591e-08
"Akap13",0.938342577419309,9.80281144635492,56.7330459249528,2.83815356563729e-10,7.14810540819967e-08
"Spred1",0.848743459869599,9.91152095366733,43.29681750595,2.85789727044671e-10,7.14810540819967e-08
"Ccnd2",0.926795653287777,9.82586276674221,51.4507490744392,3.45069839040594e-10,8.50572148174265e-08
"Akap6",0.669726251246464,10.4778892244676,39.0149243176295,4.82221861880933e-10,1.17166134669584e-07
"Olfm1",0.695875147164535,10.491248131214,38.8650977086804,5.20158997206486e-10,1.24603721471661e-07
"Enc1",0.803138894228494,10.1651262996676,37.9480785123718,8.27059008882789e-10,1.95369716987201e-07
"Rtn3",0.595285233639825,10.6511252500984,37.8994986679586,8.4763861922611e-10,1.97488186791749e-07
"Sema3e",-0.852436284557693,9.95668862453401,37.5926891289507,9.9000226603118e-10,2.27539980279166e-07
"Selenow",0.777710867934512,9.99742170503657,37.0412230285012,1.3088162763959e-09,2.96804629719219e-07
"Thy1",0.741399849655992,10.1137854741195,36.9499328508387,1.37074164713178e-09,3.06757551768648e-07
"Myh10",0.766602187117442,9.98997360261302,36.9101672988989,1.39862595314426e-09,3.08932859884125e-07
"A830036E02Rik",0.945772336299257,10.1074997702048,36.8570087280892,1.43679145361662e-09,3.13294218501428e-07
"Chgb",0.781229214824444,10.4028938492803,36.7825353707822,1.49202151164599e-09,3.21219011013608e-07
"Skil",0.875897205626537,9.84933952375462,47.8971180680744,1.51188512502395e-09,3.21426777580092e-07
"Syngr3",0.857999203917988,9.85985593851235,45.6444977525689,1.576425421763e-09,3.3021908426638e-07
"Ndfip2",0.694991557201779,10.2404426076081,36.6544006174699,1.59207225481204e-09,3.3021908426638e-07
"Man1a",0.92521844223093,9.77144899599007,59.3150831331324,1.7822709448932e-09,3.65215231695706e-07
"Spata2l",0.907112141310444,9.73339918315784,90.0017570019155,1.9217645133e-09,3.89111557645314e-07
"Trib2",0.758893723750457,9.69767812107471,183.477823900372,2.38888143548e-09,4.78001122995809e-07
"Hsp90aa1",0.69003882607014,10.3305681460303,35.3817585729642,3.03475268023073e-09,6.00175274248421e-07
"Cdh10",0.809245997582537,10.0174326611881,35.0165542818706,3.65247966115477e-09,7.14038782493337e-07
"Lhfp",0.883246184414936,9.81411144851502,48.7470757319318,3.75234813350857e-09,7.2522655743993e-07
"Sphkap",0.802153483222016,9.91658511946104,34.8701039444127,3.93426442726881e-09,7.51842352572899e-07
"Hbb-bs",1.13317208051878,9.74773759368955,81.3258536685061,4.07148718752686e-09,7.69420600949521e-07
"Selenok",0.797335102342077,9.92338274857855,36.6979331813754,4.20635429332771e-09,7.86172239790304e-07
"Scg3",0.787066795045071,9.96325763581991,34.0866440009965,5.85617542301888e-09,1.08262860429027e-06
"Exph5",0.903007331554626,9.76551554424856,61.3350972916158,6.26030897592219e-09,1.1448960759407e-06
"Lrpap1",0.799060705848805,9.88635593043603,39.1386273713231,6.34225273794005e-09,1.1475429209243e-06
"Ankrd33b",0.703873314027987,10.1895908449848,33.3381748123339,8.56619408991573e-09,1.53361925348723e-06
"Lin7b",0.805264211759471,9.86949655936974,38.7050615856537,1.15249705374328e-08,2.04184061354852e-06
"Slc3a2",0.734674246955322,9.94833682184845,33.4822245810582,1.24954392899942e-08,2.19095290148681e-06
"Gabbr2",0.718483764162138,10.0240820854227,32.5684677189199,1.2670515386039e-08,2.1989808743444e-06
"Ifrd1",0.793216328052107,9.87167846971718,38.8383875715132,1.35909642216858e-08,2.31790134749959e-06
"Rps16",-0.730961188134844,9.95670234519006,32.6841947933703,1.3628300490943e-08,2.31790134749959e-06
"Sc5d",0.825647945530953,9.83797863678775,42.0434498873474,1.51589474388211e-08,2.55270671326208e-06
"Ptn",0.787961398688157,9.98501636233928,32.1203836333257,1.59159729888627e-08,2.65391047641742e-06
"Nptxr",0.777376407301569,9.97056689861178,31.7524588572163,1.91952610434669e-08,3.16964077502219e-06
"Kif5c",0.652539989594088,10.2936934935451,31.709086914848,1.96239946797274e-08,3.20927789916157e-06
"Map1b",0.565332697430768,10.7880472460274,31.3993806266495,2.2977653965465e-08,3.68798851097339e-06
"Fat3",0.758921499271838,9.91387954372245,31.3987637888661,2.29848766558784e-08,3.68798851097339e-06
"Spock1",0.642756402341878,10.2485151324843,31.2307920180877,2.50388565438976e-08,3.98000815045431e-06
"Gapdh",0.606627410262078,10.4915778928053,31.1689643419116,2.58403832426835e-08,4.06938183510704e-06
"Cyfip2",0.625754080538141,10.3809847479759,30.7542599119732,3.19237263718682e-08,4.98127282690582e-06
"Sulf1",0.805373457400196,9.83490140152294,36.2014471642235,3.33002633343452e-08,5.1232314037529e-06
"Zfp827",0.839703365203309,9.77341255323531,52.8928616620648,3.34359528349349e-08,5.1232314037529e-06
"Wls",0.84090422230594,9.75750673373201,55.3618253344211,3.63085613327173e-08,5.51371438523978e-06
"A230006K03Rik",0.784473235699467,9.94311559798535,30.4740721330855,3.68276152918308e-08,5.54304496357042e-06
"Plec",0.764636250293166,9.88660960515912,33.2306667655004,4.52969243114301e-08,6.75798323411231e-06
"Teddm3",-0.388185457262248,9.68092775451018,341.427573191177,5.1320977658218e-08,7.57869906077208e-06
"Hspa8",0.615791922314185,10.3963607091829,29.8097811574721,5.16891516374389e-08,7.57869906077208e-06
"Hsp90b1",0.650252724765057,10.1493020310602,29.7033310481395,5.45762416203573e-08,7.93361296990629e-06
"Synpr",-0.722679989972942,9.69746824949404,137.97060125689,5.83721242544614e-08,8.41350075694813e-06
"Calm2",0.622095872164611,10.2987662187904,29.5100532724443,6.02378526299146e-08,8.60945712209737e-06
"Reep5",0.698371593980722,9.99286398588364,29.4788132029454,6.1206712409173e-08,8.67503137212678e-06
"Tmem91",0.817957786625869,9.77882525685171,43.1999283088422,6.30850040471513e-08,8.86735329614834e-06
"Idi1",0.818280414239395,9.7385654331306,66.3639190679946,7.08187613859285e-08,9.87283191517927e-06
"Atp1a1",0.630771128625437,10.2908934349513,29.0808377592513,7.50070538171427e-08,1.03717070839184e-05
"Pcdh1",0.710140883150722,9.92699701373318,30.8542175525849,7.5912890240956e-08,1.0412309977566e-05
"Lin28b",0.717909867924833,9.70378479467679,121.118520582504,7.66302760953308e-08,1.04266218866351e-05
"Dnm1",0.611462180191297,10.3950847807574,28.9468516883381,8.03233353052046e-08,1.08321330166541e-05
"Dcc",0.769029856607306,9.84308374250372,35.892453632683,8.08843422574716e-08,1.08321330166541e-05
"Clstn3",0.66361170140772,10.0636779356448,28.7807718491368,8.74404704282797e-08,1.15863901002825e-05
"Stk40",0.829124116081172,9.7476789706843,61.6499001007726,8.78788995141368e-08,1.15863901002825e-05
"H3f3b",-0.627670421113419,10.1514783736374,28.4473221565176,1.03696945907465e-07,1.35667511999551e-05
"Ppia",0.631786891351323,10.1955110610312,28.1586419899667,1.20200107595941e-07,1.56058277098608e-05
"Camkk2",0.65242730458913,10.2314815068067,28.1182228310828,1.22712066494391e-07,1.58112638404288e-05
"Actb",0.582791076569907,10.3633722009801,28.0758429918188,1.25402433478103e-07,1.60364254781622e-05
"Tanc1",-0.885487461335572,9.7319785302482,68.273491168241,1.37176445063204e-07,1.74111714748879e-05
"Tmtc1",0.79630937464186,9.79666372605134,42.030694587709,1.41425269119726e-07,1.78174887199134e-05
"Adarb1",0.676402464966131,9.96834172069731,27.8144823345648,1.4335229096812e-07,1.7927468858719e-05
"Gabrg3",0.647074500422827,10.1414745872072,27.715449129138,1.50808134158132e-07,1.87222244216168e-05
"Dync1h1",0.602669430917916,10.2935228135765,27.6283242524187,1.57688379943174e-07,1.93911730560858e-05
"Zc3h6",0.759991753095435,9.83840382479132,36.4154417410412,1.58476778856769e-07,1.93911730560858e-05
"Sptan1",0.550911261426204,10.5018940764506,27.4698997600027,1.71015956742078e-07,2.07759956590662e-05
"Chd4",0.667039749995824,10.0461367446851,27.4187507894203,1.75555725003853e-07,2.11762536940817e-05
"Meis2",0.733834133171468,9.88729425694929,27.3713758838644,1.79868273248283e-07,2.15436590944141e-05
"Tmem121b",0.715575974087103,9.88324414555055,31.4940291614114,1.93476342289669e-07,2.3011507899739e-05
"Ywhaz",0.589775043170706,10.2670955866852,26.9039933707546,2.28546112248652e-07,2.6993835257813e-05
"C78859",0.660581159794781,9.99705297850855,26.569333709707,2.7133135458333e-07,3.16348991079237e-05
"Pitpnc1",-0.775126505518098,9.82648091486228,33.0095364890652,2.71560164026156e-07,3.16348991079237e-05
"Rbfox1",0.62931460868741,10.3005219643558,26.5401082541515,2.75429269266274e-07,3.18673538209578e-05
"Runx2os1",0.693993354135188,9.71015494143546,93.2455792085213,3.00142009452731e-07,3.44919952484598e-05
"4930447C04Rik",0.679440845830228,9.91035320638345,26.1096786538986,3.43498381925223e-07,3.92095334213704e-05
"Dtx4",0.783311247344178,9.76116843669519,50.0485031682994,3.59925542707904e-07,4.07840043884648e-05
"Btaf1",0.643156294963063,9.96541064230219,26.5564414722296,3.62087527202387e-07,4.07840043884648e-05
"Trim9",-0.578573124475244,10.4164388428818,25.9617181178801,3.70604316771457e-07,4.13681790810375e-05
"Ier2",0.72024756265008,9.71263221267473,86.5359558258,3.72138487735109e-07,4.13681790810375e-05
"Syt11",0.49740894240334,10.5080115646132,25.9260224867448,3.77458746284767e-07,4.16871321870865e-05
"Rheb",0.728504116272196,9.8356581519577,33.4974315335458,4.15224316800176e-07,4.55621624524993e-05
"D430042O09Rik",0.651245818265123,9.93830333221141,25.8289240832036,4.22716211958784e-07,4.60869059807372e-05
"Clstn1",0.600571494850227,10.2378417363014,25.5932921381985,4.47795869482097e-07,4.83586405032065e-05
"Bcl10",0.781286316518347,9.75336566085629,53.380660885381,4.49239487271085e-07,4.83586405032065e-05
"Pla2g12a",0.77419061739896,9.74178655804067,58.3314767666698,4.76735379719042e-07,5.099569395133e-05
"Usp47",0.699108665028297,9.88198914791067,30.0933575722769,5.32876066659624e-07,5.6644725885918e-05
"Stmn3",0.604221548012131,10.1682581772693,25.2119674438256,5.44726612750917e-07,5.75417864163548e-05
"Synj1",0.62549522436028,10.0348537910625,25.2000227408674,5.48081455753144e-07,5.75417864163548e-05
"Kcnh1",0.650715144637349,10.0076971241335,25.1797804844529,5.53814185519919e-07,5.77869427443115e-05
"Rundc1",0.766373176025794,9.78177322229861,42.3950312351801,5.72804546002693e-07,5.94040226732549e-05
"Rab6a",0.595011585656931,10.1343446168373,24.8335823287417,6.61720637877115e-07,6.82093612667513e-05
"Rps8",-0.60565579900646,10.1218021495082,24.7711393284536,6.83319576250422e-07,7.00114418847421e-05
"Sema5a",0.706430877509625,9.91653355180202,24.219562364741,9.07625150643462e-07,9.24364584559521e-05
"Faim2",0.601788415458074,10.0782060765132,23.9569141666712,1.03908962575892e-06,0.000105195454493498
"Syn1",0.691118006014977,9.85951329429654,29.4832379526217,1.0479220363701e-06,0.000105461881624749
"Bhlhe40",0.741368941415154,9.74352537664852,49.488424035715,1.10858731047048e-06,0.000110910899861658
"Cpa6",0.535338065737859,9.69223188411493,149.071147997975,1.11716020176563e-06,0.000111114974921812
"Tmem108",-0.679166740367146,9.91292692157783,23.7910019663904,1.13181871541299e-06,0.000111918445998513
"Dcx",0.634195335365208,9.94916641774645,23.7365861104985,1.16400591172111e-06,0.00011397921711198
"Ppp1r9a",0.583059335040353,10.1931798301311,23.7331614396478,1.16606207534599e-06,0.00011397921711198
"St13",0.626834405838067,9.94481367121381,24.698648429059,1.20384830304586e-06,0.000117000296789737
"Camsap2",0.613733798387876,9.98334810992308,23.5293133768873,1.29525157149412e-06,0.000125168401863477
"Lsamp",0.590417024418079,10.3973845890073,23.4743064461809,1.33251055892109e-06,0.000128041466588304
"Pde10a",0.596520739761615,10.1267738571799,23.4286282597254,1.36426695427709e-06,0.000130356473923285
"Elob",0.69231115958907,9.84043772886758,30.0820581437164,1.54667372381028e-06,0.000146959925667962
"Tpm1",0.615009518186732,10.0116626702007,23.0723135028532,1.63952820440469e-06,0.000154917198336194
"Ahi1",0.483028353431376,11.246306345755,23.0196055785473,1.68473184929448e-06,0.000158308946369064
"Nr4a3",0.707271107081438,9.72299783368377,62.4323950633768,1.81925989889623e-06,0.000170010837145203
"Syt5",0.644478359647185,9.92748347055404,23.7281528691259,1.8345532082794e-06,0.000170503174679869
"B4galnt1",0.67697247722242,9.85078788654429,29.2716281146362,1.86308876685769e-06,0.000172214205145193
"Rtn1",0.481160299613987,10.8745065027757,22.8029519421942,1.88406388445001e-06,0.000173211667820139
"Stx4a",0.740301043703904,9.75472502459227,45.3837453812543,1.96856524162477e-06,0.000180007299083624
"Mdh1",0.581182378106157,10.096852863736,22.603151728975,2.08881857161035e-06,0.000189981958641438
"Mid1",-0.743206243050478,9.80951596597716,34.0464680938448,2.10776934360028e-06,0.000190685856361455
"Igsf9b",0.557669737837267,10.4913918399351,22.5241687622716,2.17579239696166e-06,0.000195468285747499
"Srebf2",0.606918179346564,9.97301728838258,22.5172182691183,2.18361796166655e-06,0.000195468285747499
"Clu",0.702392703477388,9.86464600918221,24.4398908765945,2.22305082187669e-06,0.000197956274232873
"Cyb5r3",0.551798125178007,9.69072840650369,151.366830547362,2.31412624329892e-06,0.000204130064992165
"Asap2",-0.614621894616227,9.96767104411983,22.4029610950722,2.31638655594355e-06,0.000204130064992165
"Ppp2r1b",0.685149081008552,9.71887039955341,67.0512402101149,2.39074577907681e-06,0.000209596928920301
"March1",-0.612476092770009,10.1218912593624,22.2442636760732,2.51434916789971e-06,0.000219302823834042
"Cpne5",0.710193087500627,9.82928343348589,28.1032030971219,2.55022439891533e-06,0.000220562427228598
"Raph1",0.564875631069127,10.2530601310399,22.2042053933329,2.56694866116723e-06,0.000220562427228598
"Mprip",0.59402665690053,9.97207522562241,22.2036427726381,2.56769523702154e-06,0.000220562427228598
"Nova2",0.703931133013026,9.81784339262474,32.0264475654293,2.74242691310919e-06,0.000234387924312367
"Dkk3",0.610530569784096,10.0589876208761,22.0171520680767,2.82757003992637e-06,0.000240456556195339
"Tspan7",0.571596485130581,10.1772645889365,22.0047916539395,2.84569943924577e-06,0.000240794308769612
"Pclo",0.514309107437474,10.4052182742154,21.9819594574632,2.87949557601591e-06,0.000241879608386428
"Myh9",0.662554970615654,9.83680891576138,28.2183007318945,2.8869685149603e-06,0.000241879608386428
"Socs2",0.636148352158315,9.90013642093402,23.5035353483842,2.94606483933108e-06,0.000245620935232074
"Pip5k1c",0.60875821327198,9.93207054715229,21.8781101003672,3.03837047265771e-06,0.000252080999994938
"Efr3a",-0.600141200875429,10.163055469693,21.7654485759201,3.22069720114354e-06,0.000265154494678248
"Zbtb4",0.70716216009622,9.8053051950943,32.6770567564897,3.23864675965318e-06,0.000265154494678248
"Dctn4",0.557618625643086,10.0477169151084,21.7522777482601,3.24271724441884e-06,0.000265154494678248
"Plxna4",0.616276209062176,9.91983775177818,21.7327621264682,3.2756232627173e-06,0.000265452887508908
"Eif4a1",0.677772081152832,9.83146004056282,29.3645798169666,3.31178526910762e-06,0.000265452887508908
"Hsph1",0.621162054148301,9.9091840246456,23.49356807226,3.31718648587303e-06,0.000265452887508908
"Itpr1",0.528508202261681,10.3791924244742,21.704950464252,3.32309774999743e-06,0.000265452887508908
"Map1lc3a",0.656358537445183,9.88592084324039,25.2938748349617,3.32440410626749e-06,0.000265452887508908
"Gm15723",-0.709138606983929,9.73857088582153,49.461301998576,3.38492323881295e-06,0.000268403766333013
"Ostc",0.708023490874889,9.77505263213119,37.5814301953872,3.39500763858129e-06,0.000268403766333013
"Supt16",0.684906904273363,9.84523123163236,28.6210174803205,3.40870258278051e-06,0.000268403766333013
"Hspa5",0.587824092766942,10.0460036840895,21.5496495757795,3.60118403619281e-06,0.000282253170910448
"Igfbp6",0.714779758374385,9.76226665291296,38.9448349025816,3.69158682978043e-06,0.000288011508261035
"Dzank1",0.60802233418478,9.92598576692034,22.708380428834,3.72735878354603e-06,0.00028947451228562
"Gadd45a",0.603010335832583,9.70193801458827,91.118638179585,3.8264389097399e-06,0.000295818513531164
"Kcnip3",0.648912720473448,9.87718902393331,24.0433801290867,3.9611159171715e-06,0.000304260005886834
"Vezt",0.546281471131595,10.1250776269371,21.3592917810464,3.97412793802658e-06,0.000304260005886834
"Canx",0.588095827918779,9.99690277068382,21.351933536581,3.98929805460747e-06,0.000304260005886834
"Fkbp2",0.668531091160043,9.83733090270681,28.1436808358248,4.02200643007975e-06,0.000304934261114579
"Pcdh17",0.65627422048891,9.88420646471996,22.8974735105699,4.03399628120768e-06,0.000304934261114579
"Ltbp1",0.589274755484764,9.69711322948839,107.172738020569,4.06488054247568e-06,0.000305909240116931
"Resp18",0.706007402000794,9.8024224785597,32.3783219354402,4.09095487933747e-06,0.000306515244880051
"Efhd2",0.611611757166832,9.98318256559243,21.1346626544894,4.4644279071716e-06,0.000333030657215678
"Mei1",0.705769188511022,9.74829301326374,42.514936642649,4.69985598368866e-06,0.000349061792884614
"Mon1a",0.700199285531439,9.75070737365511,44.2088376789437,4.74484375356562e-06,0.000350870880698453
"Gpr137c",0.694628849614105,9.7965531689997,32.2617198512078,5.05299935868647e-06,0.000372040749318353
"Arl5b",0.661374769361523,9.83739083416499,27.4470621999813,5.167960033922e-06,0.000378864932142006
"Cdkl5",0.571981470633639,10.0207218855332,20.7534944018296,5.43945910929015e-06,0.000397057169660115
"Pim2",0.683432782672736,9.79060502351699,33.3138706900845,5.51291289262569e-06,0.00040042837929526
"Etl4",0.534695461005603,10.5592618599052,20.72070318779,5.53272984092111e-06,0.00040042837929526
"Shisa4",0.527175854416379,10.2020325455452,20.6713331430035,5.67619584644581e-06,0.000409070927781146
"Mir9-3hg",0.604669169094674,9.92726136864937,22.2464741711986,5.77570127692802e-06,0.000414485769274227
"Pcp4",0.609836739636963,9.9549609804763,20.5778375049394,5.95820660458325e-06,0.000424969297039937
"Gm20754",-0.710299814773226,9.75196518320863,39.3225499957079,5.98378858173697e-06,0.000424969297039937
"Atmin",0.687934824282288,9.74099037802429,46.7652470446014,5.99674454901135e-06,0.000424969297039937
"Mob4",0.598766270317993,9.93236702405217,22.558676928772,6.24165046593724e-06,0.000440489589728882
"St6gal2",0.575449433411807,9.95303154266306,20.4229774273933,6.45661409064763e-06,0.000453777241544359
"Brinp3",-0.655344626195708,9.89739793600208,20.3259348250564,6.79007251268409e-06,0.000475249190517411
"Atp6v1h",0.565377054391219,9.96628246819593,20.3123219030725,6.83821295647615e-06,0.00047624481644335
"Pamr1",0.670662085799706,9.81857094074694,26.8033339213717,6.86029986057271e-06,0.00047624481644335
"Dnajb4",0.561092303430937,10.0016012857156,20.2061414656949,7.2256664139583e-06,0.000499569651904889
"Gm30382",0.702362101860652,9.77063939766031,35.0332959750429,7.33244261080691e-06,0.000504899530059125
"Rhoa",0.654534144855244,9.83651060237022,27.2332440582446,7.47534275356467e-06,0.000512663828841242
"Tecpr2",0.668499471154522,9.81025413743246,29.971051055574,7.68496412754743e-06,0.000524923172214163
"Ly6e",0.567364056500488,10.0660010733612,20.0640633984424,7.77883531252266e-06,0.000529209723981541
"Scn4b",0.680110366103473,9.71739760908294,61.5265810814364,7.92298697003842e-06,0.000536869172854237
"Uchl1",0.554800205116573,10.0793517128176,19.9734993400992,8.15344506529118e-06,0.000550292832025684
"Lpcat4",0.606260090679882,9.88608707135031,23.1508895837845,8.22510695345454e-06,0.000552935253218794
"Adcy2",0.571394857829827,9.96104299670605,19.8895037885061,8.51706857225055e-06,0.000570308276680462
"Per1",0.679930170117083,9.76300081968713,37.8816109629343,8.69200386310462e-06,0.000578632731175396
"Myl4",0.654345979949022,9.74385284111193,40.7305772960702,8.7094296319909e-06,0.000578632731175396
"Tbc1d9",0.620496208060417,9.87782667445804,23.5576076374194,9.07558971089632e-06,0.000600613345536672
"Syt1",0.429454986705962,11.9559641970841,19.756456984166,9.12667710929157e-06,0.000601653194863686
"Malat1",0.281372859383083,16.0396706080278,19.5841013950438,9.98205178512669e-06,0.000655500914136813
"Tmod1",0.632342871524737,9.85870088509097,24.3414250037623,1.00864956204577e-05,0.000659811990433636
"Cyb5a",0.625400138910341,9.86002408216033,23.5221870873093,1.04174473281834e-05,0.000678850360757637
"Atp11b",0.52699862335784,10.1902246716728,19.4688998079355,1.05982538352501e-05,0.000687996569579899
"Macf1",0.457122031831464,10.516256450904,19.4451674712241,1.07298686903455e-05,0.000693892040628882
"Sccpdh",0.665717147875085,9.80478523811929,27.3767737774395,1.07893522309242e-05,0.000695095843725605
"Slc25a25",0.640271064131419,9.83684756747723,25.6705492624834,1.08627774548441e-05,0.000697185354535803
"Arl6ip5",0.600240270192167,9.89178306808236,20.8410853823902,1.09526330847163e-05,0.000698238002905245
"Armcx3",0.669234804990516,9.79963849923813,29.40269870899,1.09612856758996e-05,0.000698238002905245
"Cnksr2",0.497592172209229,10.4145558559398,19.3942067912243,1.10180629737522e-05,0.000699235877080514
