"","logFC","logCPM","F","PValue","FDR"
"Peg3",0.784688935745584,11.2097919989305,21.5409395811228,3.87302619413937e-06,0.000754913467093815
"Pitpnm2",-1.11990708121915,9.88131927392145,22.3602294144185,4.10422184135444e-06,0.000783216642614952
"Fat1",1.09987471038693,9.7077025493772,51.0537749558391,4.11505838931085e-06,0.000783216642614952
"Diras2",-1.18644509945025,9.79864478679573,28.1205900500318,4.19486967411792e-06,0.000789123274277672
"Chrm3",0.976301183619204,10.1496774952362,21.2591505409818,4.47381169949601e-06,0.000831923283614327
"Hspa8",0.83587215639168,10.3807660855508,21.177897100224,4.66385434115786e-06,0.000848141960018455
"Ddn",-1.29762617115433,9.74019690593834,40.0027477819563,4.66588171848452e-06,0.000848141960018455
"Btbd9",-1.21688445207629,9.79907708552468,29.4655720691971,4.82925445356134e-06,0.000865385990886898
"Tanc1",-1.51717813891935,9.73905216489691,43.1334110984033,4.90583056689227e-06,0.000865385990886898
"Grk3",0.95744849423492,9.99382329264371,21.0730117569633,4.92122086547129e-06,0.000865385990886898
"Camk2d",0.958332224701107,10.0674913408307,20.9957151776031,5.11998744452725e-06,0.000890657600833999
"Scg5",0.918275614697654,10.127841270102,20.9734453938066,5.17873742116324e-06,0.000891293765952966
"Hsp90ab1",0.74965996680242,10.6717704712713,20.8959865658115,5.38841118806924e-06,0.000917618065269308
"Plpp4",0.946284803514625,9.68507082364567,73.0701362544673,5.50913433611445e-06,0.000928403909267288
"Kalrn",-0.975537036482044,10.5471701571876,20.7353910194582,5.85072429471255e-06,0.000973643506363748
"Itga8",-1.25004720919509,9.69018463764236,68.9093905191298,5.94273296113617e-06,0.000973643506363748
"Tceal9",1.20879487689324,9.7456458629058,37.9729575984014,5.95813494436958e-06,0.000973643506363748
"Reln",1.09156585657413,10.2939206598861,20.6205023374652,6.20574433856069e-06,0.00100396531909235
"Psrc1",-0.912872400153104,9.67377715946533,94.2967043861367,7.18138215364044e-06,0.00115030099486728
"Sntb2",-1.13486051503474,9.79911710336567,26.5407893679583,7.50429688955909e-06,0.00119024034391458
"Acsl1",0.935492200428232,9.93727014921122,20.1589036295328,7.86447291335043e-06,0.0012352567261377
"Cpe",0.938984983313653,10.0580585156313,20.0040496414505,8.5155389294725e-06,0.00132465758462506
"Slc24a4",-1.10418590157151,9.71806745012636,42.5361218294803,8.83691626147058e-06,0.00136155839312449
"Slc4a4",-1.15910490585067,9.785050970801,26.734415492389,1.02687738068825e-05,0.00156724738346929
"Fam212b",-1.15368002691499,9.76753090498328,28.4251114832024,1.04712883959396e-05,0.00158321966046271
"Cx3cl1",0.848031518637268,10.1532254253937,19.2494306853257,1.25535664087805e-05,0.00188047775334491
"A830036E02Rik",-1.18899265221989,9.90012089068968,19.123908317914,1.33918808614071e-05,0.00198764998693435
"Fam19a2",-1.18413776253135,9.77249122329472,28.7981259893048,1.37517211637914e-05,0.00202250313625289
"Fyco1",-0.941173642710669,9.9855220665025,19.019160838711,1.41344142465036e-05,0.00206005904216157
"Adgra1",0.935552843322531,10.0179874755421,18.8156068493351,1.56979493134247e-05,0.00226751271421951
"Calr",0.906136311159296,9.93381326285374,18.6132673058945,1.74246935892054e-05,0.00249466099899261
"Slc6a1",0.900375452073958,10.2354570450473,18.538821981737,1.81070451136188e-05,0.00256961206884321
"H2afz",1.03272593821583,9.85247673274972,22.6832822219887,1.97974909897167e-05,0.00278507660201423
"Rsrp1",0.539540320072573,11.3447577032479,18.1794395848495,2.17990733006465e-05,0.0030402190332574
"Gapdh",0.756467270319112,10.5028764317972,18.1328651773176,2.23300217394367e-05,0.00304628684492962
"Acap2",-0.918850285885626,9.99970453442768,18.1299208873681,2.23640207766819e-05,0.00304628684492962
"Rfx3",-1.11919564934203,9.84487340354747,19.7781321502173,2.24225940223876e-05,0.00304628684492962
"Slc8a2",-1.09962916205282,9.82837413787854,20.9209425135785,2.25957733583604e-05,0.00304628684492962
"Kctd4",-1.23913776000479,9.7152302295451,42.062797770273,2.31409406172596e-05,0.00309400113476055
"Pard6a",1.06848839512938,9.71789654023009,39.2405698282422,2.46808281485715e-05,0.00327283965399664
"Nfix",-1.05134938158949,9.78059761891964,24.5811665813753,2.50430772467709e-05,0.00329387726583951
"Adprh",1.06381317676758,9.77486204181389,27.8273079624327,2.5873048096568e-05,0.00337559816214739
"Syp",0.821527950737429,10.1635303643867,17.7008894836688,2.79190298596594e-05,0.00361339252055656
"Rab3c",0.879270555972484,10.1498502738439,17.5667466121335,2.99263997322576e-05,0.00384245472117828
"Gabrb3",-0.79460359775407,10.2577092745253,17.52086457969,3.06458416403135e-05,0.00390384587446451
"Arpp21",-1.1847008593473,10.4226784439069,17.4609385651495,3.16117871677334e-05,0.00399543353749681
"Synpr",0.900730914096561,10.0755561210007,17.3564098912528,3.33706390620567e-05,0.00418504030035622
"Galnt14",1.03291578979546,9.77504924962435,24.7226330280664,3.6851975669816e-05,0.00458608663374064
"Tmed5",1.04041062257458,9.76792198052694,27.2776435378874,3.78670622784898e-05,0.00467643766062143
"Ntm",0.756893716682074,10.5471965298951,17.0539502517372,3.90352314780051e-05,0.00474080655226529
"Cacna1e",-0.935415645992998,10.0515332069119,17.0496007351895,3.91233913963422e-05,0.00474080655226529
"Clstn2",-0.983993627916795,10.0401232709236,17.040029952331,3.93180872457815e-05,0.00474080655226529
"Gpc6",0.94899741092035,9.85158679843439,17.5642571398925,3.95604453304373e-05,0.00474080655226529
"Tmem108",-1.03992684475146,10.0473601002365,16.9017423982379,4.22426316893648e-05,0.0050250095255187
"Psmd7",0.861626305159949,9.9092862678167,17.9121773811224,4.34863822641438e-05,0.00513520213335269
"Glis3",-1.41519893646139,9.68376712777659,78.2696494528667,4.41279454586451e-05,0.00517320218572435
"Zfp318",0.947821197065274,9.83339294918099,20.2709098284825,4.76899633652842e-05,0.0055443959465931
"Dmrt2",0.992152812807788,9.69112759478715,48.4463530700818,4.83777132277729e-05,0.0055443959465931
"Icam5",-1.1415249009132,9.80324188685255,21.410287523425,4.84570443209121e-05,0.0055443959465931
"Luzp2",0.941529202630461,10.108914625847,16.6219512702607,4.88473416478046e-05,0.0055443959465931
"Sv2a",0.774913826367803,10.1920199614893,16.6156371983332,4.90078267006313e-05,0.0055443959465931
"Dusp3",0.857142107949514,9.9121482784874,16.9742045282429,5.16657646848228e-05,0.00576735436186498
"Pam16",1.02349781156529,9.75819261547825,27.9711704591554,5.16915800760553e-05,0.00576735436186498
"Nagk",0.906478294800882,9.88555242636605,17.7065246580847,5.32434523558555e-05,0.00589981213844542
"Gm47283",-1.05162242019164,9.73629356307138,31.3728969994305,5.59258363380641e-05,0.00614556805861202
"Pcnx2",0.846466362686802,9.9287232600433,16.3514488649244,5.62210454119532e-05,0.00614556805861202
"Hpca",-0.993571953342563,9.82260436372053,20.3736241222099,5.78506661615932e-05,0.00628126226283392
"Ptprj",-1.01958370807845,9.7799895792373,23.7375873296795,6.00328390354547e-05,0.00647474179943724
"Dzank1",0.888827148159844,9.91624897445625,16.8613074631925,6.08853239926688e-05,0.00649817184949668
"Trhde",0.930721856511151,10.1226185013553,16.1866802815292,6.12521519174776e-05,0.00649817184949668
"Tmem91",0.887946277625926,10.0278041899662,16.1803238326056,6.14550805398066e-05,0.00649817184949668
"Cbarp",0.925309674030162,9.89239323608277,17.4848974828714,6.2862573908963e-05,0.00660383584869613
"Map1lc3b",0.927111377688373,9.84804092928434,19.2034417020866,6.3710187859412e-05,0.00664969947864237
"Ano5",0.873471705578185,9.67735649485262,68.3100037273275,6.45416105109407e-05,0.00669329599260255
"Ttr",0.792207220016016,9.67043010346724,83.3474710413169,6.54883987966749e-05,0.00674822494097201
"Gm42418",0.754695630246657,12.9233748019193,15.9411476570868,6.96038186753861e-05,0.007126902395762
"Ppm1e",-0.811900795772907,10.1022895759189,15.5879914123262,8.36703888843239e-05,0.00851333051176473
"Pgam1",0.840937353910616,9.93983535279938,15.5405424475099,8.57671125858264e-05,0.00867212717133438
"Bag4",-0.980219983287448,9.81275465696913,20.9311305150812,8.76998040409407e-05,0.00879888293890905
"Cacybp",0.980220865443856,9.74930766488922,27.0370820704428,8.81084828843656e-05,0.00879888293890905
"Tmtc4",1.00448118722331,9.72748346235745,29.9289215466887,9.24550075928106e-05,0.00917630130574533
"Canx",0.813835030761646,10.0227311352963,15.3270592808057,9.58757619653167e-05,0.00945090831467818
"Bsg",0.859187600432515,9.92148360121138,15.804922391763,9.70573236293927e-05,0.00945090831467818
"Ppp3ca",-0.756509909931505,10.3599217605573,15.2878225042233,9.78603782682219e-05,0.00945090831467818
"Plcl1",-1.00421102081484,9.76776743211603,22.9850444779566,9.80276003441406e-05,0.00945090831467818
"Mylip",-0.926427391461352,9.68547526671395,52.9476314332045,9.882039319234e-05,0.00945090831467818
"Gprasp1",0.719923194277511,10.2810262773218,15.2645640590598,9.90562990440394e-05,0.00945090831467818
"Fam20b",0.999827272695294,9.74070892356796,28.5395880732269,9.93110652426314e-05,0.00945090831467818
"Acsl4",0.955038646720335,9.79252086651538,21.5044092274908,0.000100793044501548,0.00951340053030298
"App",0.56605155716788,10.9472612888715,15.2246356268697,0.000101143830585493,0.00951340053030298
"Serf2",0.78429590882487,9.98532319652208,15.1411319627189,0.000105654053018356,0.00987378980366276
"Zbtb16",-0.955291470983139,9.82882778978463,18.6087850791282,0.000106196033244982,0.00987378980366276
"Kcnip1",0.849093872930665,10.1453010042735,15.1059063031283,0.000107616975788387,0.00994872819602587
"Shisa9",-1.10533906137353,9.74153755032608,27.6360732016007,0.000112005965264098,0.0102956392388783
"Psmg3",0.905256451370296,9.68564084634776,50.4250409474001,0.000114919316882009,0.010503755415351
"Stmn3",0.751243395048012,10.2568246211421,14.9539907610973,0.000116512492055127,0.0105895454857744
"Ptpru",0.919657082172483,9.8323078345397,17.4996744645165,0.000119291340533106,0.0107358310678324
"Stat6",0.703407330846169,9.66401014671185,100.643172682507,0.000119449226864249,0.0107358310678324
"Rtn4rl2",-0.655705311300585,9.66484998858561,82.0516073587998,0.000120290026737555,0.0107516687986749
"Coro6",0.866691794649313,10.0439589579902,14.827293354569,0.000124496128225085,0.0110481336348518
"Lrrc24",0.980079186401914,9.73684069377178,28.3438460417177,0.000124972707082326,0.0110481336348518
"Ankrd33b",-0.921645970884038,9.84186920191524,15.7948318104726,0.00012602532844002,0.0110806400190361
"Cadps",0.736562653349257,10.2466650128778,14.7584970526872,0.000129060037772659,0.0112861258977626
"Tub",-0.92607118869432,9.88270518689288,17.2755234488767,0.000130987164418769,0.0113930663761659
"Nrxn2",0.8064439307893,9.92830766820937,15.0644563341832,0.000133331009997607,0.0114956921378592
"Pdzrn3",-0.978201852745793,9.7327667116053,27.8506998240831,0.000133588213741966,0.0114956921378592
"Rps3a1",-0.905261136247068,9.87243701092512,17.1027973193004,0.000135993177693288,0.01159978229598
"Fstl5",0.878348719869197,9.8608611722539,14.9081798252656,0.000136231835593782,0.01159978229598
"Dlx6os1",0.895295341726827,9.97555891046257,14.6279910072907,0.000138186650588621,0.0117046263519513
"Rab3b",0.910493914268544,10.0067122757201,14.5417439652872,0.000144572702981913,0.0121349659484448
"Man2a2",0.821826928908684,9.91031775241851,15.1244849264546,0.000145186624852401,0.0121349659484448
"Grin3a",0.892041400402247,10.2993924962927,14.5293102207512,0.000145517579057875,0.0121349659484448
"Dpp10",0.848914499558453,9.90105061010811,14.9072959465421,0.000146470428855599,0.012151787682184
"Tmx4",0.694980875312623,10.2815211468689,14.4700662260617,0.000150105964903738,0.0123898688786361
"Galnt7",0.95907652049864,9.75729179838173,23.2261620977064,0.000151539065302788,0.0124446649668452
"Dusp1",0.97094493161563,9.68793927946132,49.2405790125663,0.000153980760597677,0.0125813168936829
"Pcdh7",0.784507071132015,10.1978144115947,14.3767558309799,0.000157630578145116,0.0128148115237773
"Chst1",-0.934737606474688,9.81091532178345,17.6987260909487,0.000159787439815536,0.0129252060066787
"Nedd4l",-0.800698229972899,10.0287798948036,14.2656239385557,0.000167090577492235,0.0133900074670081
"Gm4631",0.971002710944475,9.74274375368391,26.3906914416025,0.000167188868113218,0.0133900074670081
"Mapk4",-0.928577854482322,9.69569290092286,40.8956863368426,0.000174934500946494,0.0139413318044944
"Nsmf",-0.848489324561358,9.94834823674685,14.0993622185094,0.000182324151272642,0.0144590201925922
"Bmp1",-0.970119294092738,9.70755839056191,32.7809793160707,0.000188229736558542,0.0148545398928981
"Hcn1",0.838860946722822,10.0890102862355,13.9907561969076,0.000193024422405296,0.0150282421699124
"Rasal2",-0.789230963308466,10.0276827857669,13.990616451901,0.000193038591109943,0.0150282421699124
"Per3",-0.895639962635268,9.98418243295639,13.9888517663283,0.000193217602382357,0.0150282421699124
"Cacna2d1",-0.949015695022523,9.96324401273226,13.9364863225026,0.000198606528143856,0.0153734756569919
"Grik1",0.850623844425589,10.1553419725475,13.8345508996509,0.000209535691883823,0.0161326594180073
"Adgrb2",-0.952769984325701,9.78769897020063,19.0326949041105,0.0002107166017456,0.0161326594180073
"Rab6a",0.748579244513366,10.0636571572585,13.8120506541066,0.000212028739080586,0.0161326594180073
"Eif1a",0.94565307439837,9.73023616036522,27.0542741737748,0.000213090520504617,0.0161326594180073
"Ntrk2",0.661034867059778,10.4665262484103,13.7997861420856,0.000213400242023337,0.0161326594180073
"Frmpd1",0.874800324156125,9.6841661226469,48.9771918184003,0.000215433082556651,0.0162105879516349
"Vgll4",-0.970971950685814,9.73484107189879,25.4548662874858,0.000216637848319164,0.0162257736579048
"BC030499",-0.919291324502313,9.83217769334349,13.7204550552474,0.000222490488997822,0.0165370486075185
"Osbp2",-0.937555532039552,9.80339808279533,18.1323703335959,0.000222838212167081,0.0165370486075185
"Dst",0.62618296143321,10.4073600469183,13.7013664719224,0.000224735502826322,0.0166016939028504
"Nptx1",-0.983307243347289,9.75041976183834,22.9365036384105,0.000228976925980764,0.0168381304932582
"Ttll7",0.705369568868474,10.2438878443436,13.5756086719824,0.000240108569880874,0.0175768164865736
"Kctd8",0.933473315555892,9.73805351289776,24.4384055798007,0.000247312467136781,0.0180226175375623
"Mdh1",0.765867882967308,10.1515994306851,13.4735745042213,0.000253358752300433,0.0183804389897596
"Rasgrp2",0.954060742278543,9.73479669146385,25.7240199557695,0.000257118995207873,0.0185699602878258
"Per2",-0.868609921072881,9.68833465596809,43.6628890734631,0.000264748060936083,0.0189953104689409
"Samd5",0.753505967103729,10.1994654781295,13.3857279274019,0.000265356667448427,0.0189953104689409
"Slc16a7",-0.934192736074304,9.77740767666768,20.25059826423,0.000270627413995592,0.019287270060003
"St6galnac3",-0.958467065925129,9.75609679632167,21.5461718717044,0.000278716818480695,0.0196919624352178
"Ptpre",-0.905112524974301,9.83603043644779,14.2852872753017,0.000278740227325064,0.0196919624352178
"Insig1",0.942695624725418,9.75661627916504,22.2051730937905,0.000281605615492914,0.0198078941193233
"C1qtnf1",0.440457758204345,9.65350271282625,126.926724142082,0.00028338162640214,0.0198465279304495
"Zcchc12",0.941637853608719,9.74575870105796,23.0330934118632,0.000285888408214587,0.019935787362481
"Ptprt",0.928843865606635,10.0474487624139,13.233847679805,0.000287469903905873,0.0199600347870782
"Nfia",-1.16917043868997,9.73744485729585,24.599762453202,0.000288962726325728,0.019977944386742
"Bscl2",0.810181150525467,9.88802813295675,14.454716374469,0.000295470329717562,0.0203409318900881
"Bloc1s2",0.923925832110816,9.74724041873671,23.7263838768484,0.000297772892578032,0.0203590712345036
"Fam46a",0.932330651187469,9.69801835517133,33.7942557343438,0.000298250703583715,0.0203590712345036
"Klf5",0.846178709064433,9.86212527469072,14.5196473079682,0.000299925406434258,0.0203873664928295
"Ctsd",0.888255893588278,9.80151861907575,17.6620950022376,0.000304387982692807,0.0206041371715658
"Ace",0.520224918850542,9.65783578666467,103.677620267844,0.000308582502689543,0.020801032202131
"Rorb",-0.831363359227176,9.71474873698356,25.7883908140494,0.000313315810931932,0.0210324613662108
"Usp2",-0.906316851292101,9.80764400476505,17.0858342128897,0.000318421745404331,0.0212868884179804
"Rps19",-0.841027895029357,9.88051905761062,14.7460184338686,0.00032033211611454,0.0213264731460948
"Rusc1",0.84617414339261,9.83268078270181,16.577447996108,0.000323669675371724,0.0214319411688844
"Npas1",0.886383246008933,9.75028952022516,20.6478173849048,0.000324565804572671,0.0214319411688844
"Snap47",0.836763593476517,9.8577301787741,15.5118547093755,0.000329240230717648,0.021652229481911
"Ptprd",-0.853398636531678,10.8665825304243,12.9355016921068,0.000336478747250797,0.0220386768138599
"9330182L06Rik",0.829794130351968,9.85905229063006,15.1545292994203,0.000343935016063331,0.0224362124591636
"Epn2",-0.887121118377223,9.84510935838643,15.5735688343182,0.000350085683370584,0.0227457276528888
"Gm26853",0.926674122964833,9.73094403604799,25.9421710747549,0.000352623566419159,0.0228189762301166
"Snrpn",0.728291408226245,10.1205026600572,12.8016140096122,0.000361137708833589,0.0232768360697602
"Bhlhb9",-0.920185042165739,9.73725947030736,24.2776118220843,0.000364461538025322,0.0233978522308479
"Os9",0.845366098826567,9.83537494141145,16.0122971765,0.000368385667135849,0.0235562977190663
"Peli2",-0.671045928596935,9.67145623193386,63.2792468431885,0.00036991769484486,0.0235611356976384
"Galntl6",0.785500450578356,10.303603095491,12.6923058871605,0.000382618303664816,0.0242745055556447
"Gm47033",0.666542868010372,9.67160717966872,64.0979251100257,0.000386768201103996,0.0244419373338298
"Nrp1",-1.16037470757545,9.71743428368122,28.5516283735649,0.000390288022559186,0.024568403225535
"Ilk",-0.833655653269186,9.68658017877423,43.0332032769334,0.000393589894393547,0.0246802221375922
"Ntng1",-0.894000770492068,9.82245413398122,13.4815138352362,0.000398903596324285,0.0249168431711748
"Msmo1",0.905827768837846,9.74169972694118,22.1189479308972,0.000403695931860262,0.0250970826776725
"Laptm4b",0.874241524616775,9.80048024088675,16.6894389813687,0.000405422959685353,0.0250970826776725
"Akap5",0.844025261295243,9.81606450534647,15.5973924516545,0.000406605815045331,0.0250970826776725
"Chn1",-0.693036846282334,10.3815237874861,12.5668328373455,0.000408872641112482,0.0250970826776725
"Serp1",0.897168893215599,9.75080226312209,21.8926236079695,0.000409545668618219,0.0250970826776725
"Lmo7",-1.0367378843658,9.76119222549763,20.3827912643592,0.000422834131002431,0.0257682845405998
"Zfp612",0.774854513886412,9.90620311637844,13.3144008941607,0.000423684243280971,0.0257682845405998
"Slc25a3",0.635136982972726,10.450820484174,12.481991739289,0.000427649750785097,0.0258417042863897
"Rasgrp1",-0.849932549737941,9.83451145454553,13.5773846276952,0.000428086089056276,0.0258417042863897
"Rasl11a",0.597087374257354,9.65893527524533,113.997516180013,0.000431902518105776,0.0259751633379749
"Usp9x",0.72047120163086,10.0034247751123,12.408632294167,0.000444587154284174,0.0266390036370717
"Cdk14",-0.776638239652433,9.96540545166888,12.3290803164468,0.000463721765662017,0.0276636557207869
"Gpr3",0.840821593342766,9.67592956642529,54.3606242271676,0.000465107822725555,0.0276636557207869
"Pced1b",-0.401834416420072,9.65429950856065,107.637179325641,0.000477667020317243,0.0283065826179207
"Igsf11",-0.918627401895257,9.77237534553959,17.330610762814,0.000482846965776849,0.0285091175632769
