"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AC149090.1",2.73506026112039e-09,0.580710189971499,1,1,4.74943214343556e-05
"Calm1",5.91130661599412e-09,0.578598794075401,1,1,0.000102649839386738
"Syt1",4.19550645891008e-08,0.699324043857881,1,1,0.000728549696589735
"Snrnp70",1.046199078899e-07,0.515647260557867,1,1,0.00181672470050812
"Rbm39",1.22829314070673e-06,0.468513284966772,1,1,0.0213293103883723
