"","GO.ID","Term","Annotated","Significant","Expected","Fisher"
"1","GO:1901250","negative regulation of lung goblet cell differentiation",1,1,0,"0.0016"
"2","GO:0021527","spinal cord association neuron differentiation",1,1,0,"0.0016"
"3","GO:0021514","ventral spinal cord interneuron differentiation",1,1,0,"0.0016"
