"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Time_point","SYMBOL"
"Psmb22",0.0283230980770792,8.38489123746054,0.177230894940431,0.859499410567318,0.971688908034792,-5.39588729297745,"P150","Psmb22"
"N6amt12",0.0283152104916793,7.72886823925598,0.294615861164295,0.768581031609163,0.943172898570551,-5.76981016491638,"P150","N6amt12"
"Klhl222",0.0283022678427249,7.67824702614995,0.320135575675981,0.749186759240768,0.938232717668267,-5.80895998264729,"P150","Klhl222"
"C874362",-0.0282795723037284,7.83925388330845,-0.270199898546259,0.787274243247478,0.949826536391219,-5.67591115051203,"P150","C874362"
"Mrps212",-0.0282491697904073,7.82361792592852,-0.272971752210295,0.785145624674458,0.948918443918801,-5.68829566390545,"P150","Mrps212"
"Ccdc28a2",-0.0282180719099747,7.64324076704587,-0.303162299410013,0.762069030573743,0.941146948362889,-5.84711760682017,"P150","Ccdc28a2"
"Prpf40b2",-0.0282137351859237,7.68795981943563,-0.291775477649912,0.770748948185397,0.944136028046354,-5.80896280851961,"P150","Prpf40b2"
"Gys12",0.0281353839305494,7.61352688902695,0.340327967775263,0.73395284941207,0.933798245837692,-5.86423602462191,"P150","Gys12"
"Zkscan22",-0.0280866839337133,8.08860445330238,-0.189814059380304,0.849639857262367,0.969063873037233,-5.51487968590775,"P150","Zkscan22"
"Hrh32",0.0280601242497971,7.60110076279636,0.401134984181305,0.68873232795609,0.920210790997772,-5.85155162192629,"P150","Hrh32"
"Vamp42",-0.0280479897942243,8.04768109624071,-0.231193791493605,0.81739140647805,0.960993414878241,-5.53289280551346,"P150","Vamp42"
"Nfe2l12",-0.0279941060426125,8.15568500833332,-0.213529623602058,0.831122939384639,0.963207273423256,-5.47690467246055,"P150","Nfe2l12"
"Ccdc88c2",-0.0279809912351556,7.66333429762756,-0.301473184074373,0.763354732215125,0.941600094723584,-5.82964624752244,"P150","Ccdc88c2"
"Mak162",-0.0279447093236866,7.71514357901022,-0.25653483545026,0.797791321550267,0.952760696739283,-5.78995313563078,"P150","Mak162"
"Ap4m12",0.0279418277330405,7.67542359178748,0.309903063950377,0.756944788194234,0.940761393520853,-5.81653374917275,"P150","Ap4m12"
"Supt62",-0.0279328683020967,8.16086565665398,-0.173593965998408,0.862353317329867,0.972429953420929,-5.48418422010116,"P150","Supt62"
"Qdpr2",0.0279226789218869,7.69468911499283,0.311019632402022,0.756097018394393,0.940761393520853,-5.79615860003057,"P150","Qdpr2"
"Zfp6512",-0.0279216350933273,7.51446824525936,-0.446674374319123,0.655574671963099,0.907659325682595,-5.901134561413,"P150","Zfp6512"
"Ythdc22",-0.0279170376114024,8.08596395669128,-0.221681856356223,0.824778940501352,0.962650616186309,-5.51216810140399,"P150","Ythdc22"
"Os92",0.0279053995864214,7.89317089244365,0.241461497322182,0.809435210843907,0.958073497320866,-5.63818140456449,"P150","Os92"
"Slf22",-0.0278589961133484,8.18146482741467,-0.19599265258472,0.844807169494125,0.966578856579519,-5.46849187071966,"P150","Slf22"
"Chst102",0.0278443180710166,7.80848212870949,0.262231220101248,0.793402583285453,0.95154238753403,-5.7064024443524,"P150","Chst102"
"Trap12",-0.0278301024482763,7.72903638512617,-0.265634202534271,0.790783911248002,0.95154238753403,-5.77746390258366,"P150","Trap12"
"Vps4b2",-0.0278174648792344,8.0243018163951,-0.208990929654244,0.834659750453758,0.963928032321942,-5.5509740145619,"P150","Vps4b2"
"Rps282",0.0277898640112442,7.80946477661978,0.262751308930978,0.793002210424332,0.95154238753403,-5.70216927496049,"P150","Rps282"
"Kirrel32",-0.0277729860961475,8.5122044199917,-0.167940342870474,0.866793310586643,0.973806875190085,-5.35473582199842,"P150","Kirrel32"
"Dcaf62",-0.0277610161977737,7.81559077874551,-0.220423969605294,0.825757076709644,0.962650616186309,-5.7094928881306,"P150","Dcaf62"
"Hnrnpr2",0.0277371241181239,8.34309860490407,0.16135502546067,0.871970329536376,0.973806875190085,-5.41470624841473,"P150","Hnrnpr2"
"Setbp12",0.0277276175209318,7.72108550688685,0.251755393097118,0.801478587559933,0.954831463428136,-5.78494295977061,"P150","Setbp12"
"Eif2ak42",-0.0276555041791386,7.85054683716909,-0.232317723570275,0.816519558632757,0.960709082697175,-5.67776536982643,"P150","Eif2ak42"
"Fam208a2",0.027612882941094,8.22155472714834,0.17673500293488,0.859888430238103,0.971688908034792,-5.45591621390483,"P150","Fam208a2"
"Tubg22",0.0275799391364249,7.74129166455053,0.230003357038696,0.818315089213778,0.961014702049775,-5.77347397239752,"P150","Tubg22"
"Rpl10a2",-0.0275788503808094,8.20249655344936,-0.199412924911631,0.842134462684268,0.965580650526213,-5.45927839140398,"P150","Rpl10a2"
"Brd32",-0.0275508219253489,7.79996327518811,-0.262890899496133,0.792894760681104,0.95154238753403,-5.71357530003978,"P150","Brd32"
"B4gat12",0.0275407840384938,7.84164178750418,0.248234056960636,0.804198101569452,0.956089955364446,-5.68143402103683,"P150","B4gat12"
"Ppargc1b2",-0.0275309390241247,7.62704846539324,-0.371233736247623,0.71084111411893,0.926415434745423,-5.83647229027446,"P150","Ppargc1b2"
"Pelp12",-0.0274139635824113,7.76867121393266,-0.238541500791371,0.811695865958022,0.959091149878644,-5.74435722293968,"P150","Pelp12"
"Max2",0.0273976460934282,7.88186514578071,0.221256691526748,0.825109519269342,0.962650616186309,-5.65243630442669,"P150","Max2"
"Mbtd12",-0.0273345706734638,7.88783005551086,-0.21535947302753,0.829697985170876,0.962719895002532,-5.64485452005383,"P150","Mbtd12"
"Atxn12",-0.0273314106826916,8.2140996354847,-0.194145232040988,0.846251552012849,0.96750708483086,-5.4558148533273,"P150","Atxn12"
"Psmd42",0.027330151571098,8.1330388703253,0.213354122888709,0.831259636103247,0.963207273423256,-5.48963967705334,"P150","Psmd42"
"Actn42",0.0273100575158471,7.71908554293787,0.270681550381288,0.786904247893301,0.949825429582189,-5.78215100091385,"P150","Actn42"
"Arhgap322",0.0272837935451715,8.05896896072162,0.17584895682888,0.860583605036581,0.97206405887099,-5.53562426749443,"P150","Arhgap322"
"Rnf2082",-0.0272564772841069,7.95142974633159,-0.199752556945483,0.841869163111382,0.965580650526213,-5.59883617766018,"P150","Rnf2082"
"Angel22",-0.0272551020931608,7.96009839737021,-0.203798159660002,0.838710386762072,0.965537209380587,-5.59333470481885,"P150","Angel22"
"Chchd102",-0.0272200009387014,8.41195069337689,-0.180679192962079,0.856795228621366,0.971688908034792,-5.38145716599343,"P150","Chchd102"
"Snx112",0.0272019648043758,7.64498850992597,0.261967102012573,0.793605926703821,0.95154238753403,-5.85671913719355,"P150","Snx112"
"Nrxn22",0.027162404836778,8.3599469095677,0.176731444234714,0.859891222107694,0.971688908034792,-5.40251212025668,"P150","Nrxn22"
"Szt22",0.0271560476024506,7.63444394295426,0.295062824853088,0.768240052985127,0.943172898570551,-5.8554608905125,"P150","Szt22"
