"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Time_point","SYMBOL"
"Emc42",0.0628200652042601,7.99244033012621,0.842801343795766,0.399629277514935,0.807353027871957,-5.40433953245991,"P150","Emc42"
"Tmem2222",0.0628044462540442,7.7816685904508,0.928360837050512,0.35354247678293,0.783730517822522,-5.44957860941278,"P150","Tmem2222"
"Uba32",0.0627929261411975,7.66360612276874,1.04159239097281,0.297962606332598,0.739257702819914,-5.42739630119605,"P150","Uba32"
"Blcap2",-0.0627793634915239,7.95406915417829,-0.898601449591126,0.36917595263028,0.791338299591411,-5.37641672112277,"P150","Blcap2"
"Vstm52",-0.0627611878572782,7.63991516243273,-1.14827165828226,0.251251196281604,0.703548379691764,-5.33443479005418,"P150","Vstm52"
"Hdac72",0.0627520459247002,7.67923014792295,1.07797963230114,0.281416557096857,0.727218266536349,-5.37990749829603,"P150","Hdac72"
"Zdhhc202",-0.0627472436474914,8.21971693247668,-0.787796051465688,0.431084396139017,0.821867261450749,-5.35649323336041,"P150","Zdhhc202"
"Grik32",-0.0627325350538834,7.53024234110761,-1.33679550220798,0.181726473926979,0.629600237707422,-5.19940386853255,"P150","Grik32"
"Fam92a2",-0.0627060156264516,8.21347158514659,-0.80465149770603,0.421295767005402,0.818650364724839,-5.34647112649054,"P150","Fam92a2"
"Mapk62",-0.0626668147180673,7.56309683327537,-1.29687790496886,0.195103247812174,0.650253774717971,-5.22132571974392,"P150","Mapk62"
"Ywhaz2",0.0626656938235755,9.07057767636757,0.802110562803116,0.422762968062843,0.818881042946989,-5.24187571726284,"P150","Ywhaz2"
"Vamp22",0.0626532135334497,8.84371810675651,0.776574643534369,0.437673770770293,0.827152932543957,-5.26941786564623,"P150","Vamp22"
"Ergic12",0.0626463659865388,7.76083592635308,1.03396870902623,0.301510157260376,0.740732593334747,-5.36910783118768,"P150","Ergic12"
"Mtus12",0.0626254883690978,7.47250501248135,1.47845846993788,0.139737806615955,0.5816912363033,-5.0595709016063,"P150","Mtus12"
"Timm232",0.0626245571639643,7.91468781822935,0.896137708665265,0.370489259561487,0.791338299591411,-5.39920326855145,"P150","Timm232"
"Msra2",0.0626059923884972,7.73080707960502,1.09454645166127,0.274094276543412,0.722690760682961,-5.32858328257784,"P150","Msra2"
"Htr1f2",-0.0626050957429074,7.71183615866995,-1.01462163879823,0.310639031007666,0.750138742990472,-5.41708951343877,"P150","Htr1f2"
"Hace12",0.0625847602808882,7.99266661101458,0.879762873092873,0.379291634473814,0.796142133728159,-5.37426983363198,"P150","Hace12"
"Rgs112",-0.0625815963704008,7.67727693707696,-1.07398686492646,0.283201013049616,0.729324990827639,-5.38303839481973,"P150","Rgs112"
"Lypd12",-0.0625793703639044,7.80104587649651,-0.861805021966602,0.38909183434321,0.802706397789651,-5.49249101481934,"P150","Lypd12"
"Gpr1372",-0.0625498471611303,7.65093914427215,-1.08910824896483,0.276483357061011,0.72444948260055,-5.38693669076356,"P150","Gpr1372"
"Sox42",0.0625390096699894,7.54438644395039,1.24907437933594,0.212058075791737,0.667917068780893,-5.29803272405607,"P150","Sox42"
"Mycbp22",0.0625314229149403,9.65226109149096,1.03485394978743,0.301096785237772,0.740732593334747,-5.04797959473936,"P150","Mycbp22"
"Ahsa12",-0.0625166731878908,7.79228573453162,-1.04183269369975,0.297851241728995,0.739257702819914,-5.33691705909568,"P150","Ahsa12"
"Guk12",-0.0624271473301867,7.81535246088262,-0.932879330401008,0.351205990951197,0.781669648597384,-5.42042312805641,"P150","Guk12"
"Tgfbr32",-0.0624173415579898,7.57423442313842,-1.22633901028355,0.220486129396315,0.67629518504785,-5.29689045987493,"P150","Tgfbr32"
"Trim392",-0.0623632987735379,7.53716537909385,-1.38311604500326,0.167073100898172,0.612720386676705,-5.1321346910943,"P150","Trim392"
"Apex12",0.0623521855487423,7.53195049163691,1.36958228297327,0.171259339264693,0.61709943916933,-5.15806272564221,"P150","Apex12"
"Jakmip22",0.0623490258508923,8.15278550175505,0.844783862708801,0.398522010398549,0.80717169204463,-5.33816948297792,"P150","Jakmip22"
"Sox122",-0.0623355368906591,7.52346005438461,-1.40407884030358,0.160741723501331,0.609054113468035,-5.11388535848014,"P150","Sox122"
"Apbb22",0.0623182415903152,8.2679574912072,0.758701553897381,0.448288124032145,0.835819656427624,-5.3627762901902,"P150","Apbb22"
"Herc12",0.0623107024004774,9.11792599121717,0.834904367468249,0.404058232224476,0.808751880614995,-5.21763719382456,"P150","Herc12"
"Mamld12",0.0623070392645459,7.52278264929335,1.43193843737467,0.152610655679427,0.597189383248927,-5.08266539540454,"P150","Mamld12"
"Ccdc302",-0.0622909695766758,7.95069172457185,-0.92507959134852,0.355245346685026,0.784697517615432,-5.35648351644998,"P150","Ccdc302"
"Zfp4142",0.0622889549466858,7.76999609750523,0.989303571667049,0.32285866332176,0.760410466821987,-5.40410626211963,"P150","Zfp4142"
"1110032A03Rik2",0.0622694894442679,7.88026945806909,0.934746205067667,0.350243510570532,0.780763730152806,-5.3862452575507,"P150","1110032A03Rik2"
"0610009O20Rik2",0.0622516242542579,7.72363948458137,1.06746992534005,0.286130048419067,0.73086511009962,-5.36060752821227,"P150","0610009O20Rik2"
"Car42",-0.0622401360105975,7.67994587847581,-1.06168913368167,0.288745331573421,0.731585393969694,-5.39437825597159,"P150","Car42"
