"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Time_point","SYMBOL"
"Lrp81",-0.0174352347313542,7.79438707704917,-0.129092738419504,0.897431070197996,0.982059703884568,-5.59448329372964,"P60","Lrp81"
"Dhdds1",-0.0174315519512644,7.85248758822728,-0.136486806068338,0.891591811991651,0.981510903561602,-5.5701189074897,"P60","Dhdds1"
"Snrnp401",-0.0174096554840961,7.70377835579099,-0.138779388658163,0.889782497149287,0.981510903561602,-5.63183724375841,"P60","Snrnp401"
"Sulf21",0.017386194653084,7.63855171970439,0.1654209013101,0.86880178206973,0.981510903561602,-5.66259765806983,"P60","Sulf21"
"Npnt1",0.0173631427914147,7.47990722265565,0.185918876455983,0.852721606797087,0.980068701042744,-5.75695225898744,"P60","Npnt1"
"Egr41",-0.0173594938827675,7.54262312547489,-0.166047032821092,0.868309749989652,0.981500700727325,-5.71993944140064,"P60","Egr41"
"Pds5a1",-0.0173551770768974,8.11120742654484,-0.116937862752829,0.907042081295276,0.984054284565255,-5.49341315398673,"P60","Pds5a1"
"4933427D14Rik1",-0.0173182711815887,7.95229834077279,-0.125144733361438,0.900551213229964,0.982944302086086,-5.53795967105705,"P60","4933427D14Rik1"
"Ndrg31",-0.0173030431672636,8.58672707590152,-0.102289185147424,0.918643110876236,0.98792248805414,-5.40954379810382,"P60","Ndrg31"
"Aasdh1",-0.0172573656431663,7.57903327185836,-0.159013816522341,0.873839564636926,0.981510903561602,-5.69937001012208,"P60","Aasdh1"
"Cntn31",0.0172437577772566,7.88743107758826,0.129669845180535,0.896975110438102,0.981997945694524,-5.55972454749241,"P60","Cntn31"
"Mocs21",0.017209806549352,7.74555519678349,0.13763298125821,0.890687174442091,0.981510903561602,-5.61282703157713,"P60","Mocs21"
"Ppdpf1",-0.0172032751949596,7.53713330035255,-0.173149838551201,0.862731808346663,0.980251193210433,-5.72269279309989,"P60","Ppdpf1"
"Wdr441",-0.0171840754733443,7.7068811039108,-0.125722364968498,0.900094607920938,0.98262475945175,-5.63234092075449,"P60","Wdr441"
"Sft2d31",-0.0171649190153627,7.79090532533876,-0.13586174911023,0.892085208480569,0.981510903561602,-5.59333559039831,"P60","Sft2d31"
"Stk241",-0.0170599891286338,7.70658360469075,-0.127545967339031,0.898653309139134,0.982272407908078,-5.63161881738535,"P60","Stk241"
"Stard81",0.0170297285947036,7.47933313057191,0.185411613795777,0.853118827206209,0.980068701042744,-5.75782818116355,"P60","Stard81"
"Rad54l21",-0.0170136415305437,7.65096995466171,-0.138132012930011,0.890293350285956,0.981510903561602,-5.66214273951068,"P60","Rad54l21"
"Dctn51",0.0169755456172078,7.72568318232001,0.130192780893533,0.896561979695282,0.981997945694524,-5.62273325036155,"P60","Dctn51"
"Omg1",-0.0169742715425212,7.85742142662912,-0.110695415238371,0.911983493767385,0.98544294192812,-5.57153123140045,"P60","Omg1"
"Klf131",0.016972872753847,7.74967625135684,0.135662750569437,0.892242299306888,0.981510903561602,-5.61119615721085,"P60","Klf131"
"Hivep31",0.0169709378815082,8.41005849619676,0.0930164669030707,0.925995844228597,0.98929356765886,-5.44245173247312,"P60","Hivep31"
"Dpysl51",-0.0169562131762246,7.45236526772172,-0.172185710651612,0.863488554430932,0.980251193210433,-5.77133719066798,"P60","Dpysl51"
"Gm458441",-0.0169329775524618,7.4575130820042,-0.181387819822133,0.856271048295268,0.980068701042744,-5.76726027511658,"P60","Gm458441"
"Tspan331",-0.0169232968296837,7.70590275113123,-0.135347752510889,0.89249096967135,0.981510903561602,-5.63343673100464,"P60","Tspan331"
"Rbm71",-0.0169230898949744,7.62475973759821,-0.144560184144222,0.885222862173703,0.981510903561602,-5.67410297657432,"P60","Rbm71"
"Lrp61",0.0169114931622776,8.04090472449599,0.123396160797378,0.901933623769892,0.983299063463141,-5.50974983458156,"P60","Lrp61"
"Ankrd461",-0.0169109699600618,7.66206376733945,-0.13708993762371,0.891115762713786,0.981510903561602,-5.65419548380874,"P60","Ankrd461"
"Clstn31",0.0169010200594535,8.42031379214089,0.109972586669016,0.912555897776953,0.98544294192812,-5.43751519310077,"P60","Clstn31"
"BC0055371",-0.0168939512789965,8.30360590087531,-0.111176426208947,0.91160260930043,0.98544294192812,-5.45811928458244,"P60","BC0055371"
"Zfp6391",-0.0168817605052096,7.72282184039578,-0.130344147420951,0.896442402074461,0.981997945694524,-5.62480300369076,"P60","Zfp6391"
"Thumpd31",-0.0167984277942033,7.56801337994499,-0.136344408562184,0.89170421151939,0.981510903561602,-5.7081404179475,"P60","Thumpd31"
"Gapdh1",-0.0167933565976686,9.13004170663797,-0.104002692556406,0.9172851464949,0.987115816940505,-5.41214701298091,"P60","Gapdh1"
"Ptprf1",0.0167743023998099,7.63800867592509,0.146549579124448,0.883654593895572,0.981510903561602,-5.66730789381743,"P60","Ptprf1"
"Atp5g11",-0.016755880905154,7.73018720426647,-0.121554304532672,0.903390108144757,0.983749809625076,-5.62461553991948,"P60","Atp5g11"
"Zfp280d1",-0.016746168188245,8.51285649604377,-0.0902295686056195,0.928206970280633,0.98947676176499,-5.4247500797812,"P60","Zfp280d1"
"Lrrc8d1",-0.0167430417173193,7.52045839528843,-0.161763441533511,0.8716769366224,0.981510903561602,-5.7356278827354,"P60","Lrrc8d1"
"Anp32a1",-0.0167079031166457,7.92322830748265,-0.12984160898784,0.896839410131,0.981997945694524,-5.54430924593255,"P60","Anp32a1"
"Fam13a1",-0.0166905854387727,7.6485354562344,-0.143136575773782,0.886345391622764,0.981510903561602,-5.66132924104524,"P60","Fam13a1"
"Nras1",0.0166812444310755,7.46987876398068,0.186824284905409,0.852012705422519,0.980068701042744,-5.76227809083677,"P60","Nras1"
"Ydjc1",0.0166697279278063,7.69721261436813,0.140994859657628,0.888034588851777,0.981510903561602,-5.6355660859761,"P60","Ydjc1"
"Prpf40b1",-0.0166589473589802,7.99736517850101,-0.111914972743133,0.911017837373615,0.98544294192812,-5.52749015514699,"P60","Prpf40b1"
"Arid3b1",0.0166385678169796,7.56126023849125,0.139150329347591,0.889489803506915,0.981510903561602,-5.71198143529444,"P60","Arid3b1"
"6430573F11Rik1",-0.0166343196224901,7.52384996604856,-0.157059005192295,0.875377637146421,0.981510903561602,-5.73203162298489,"P60","6430573F11Rik1"
"Marcksl11",-0.0165959672656557,7.52296998694745,-0.138427425665857,0.890060230301077,0.981510903561602,-5.73710531396266,"P60","Marcksl11"
"Unc45a1",-0.0165912278890561,7.79332164848932,-0.124259768461569,0.901250823196956,0.983299063463141,-5.59216034181618,"P60","Unc45a1"
